t_ms,asset_id,size_bytes
20240,a34283,65536
20241,a36491,65536
20244,a56841,131072
20247,a59056,65536
20248,a91812,65536
20250,a48594,131072
20252,a53932,65536
20254,a92002,65536
20255,a59661,262144
20257,a31018,65536
20259,a84368,65536
20260,a28259,262144
20262,a35390,65536
20263,a82403,262144
20266,a7549,262144
20267,a47530,65536
20270,a6019,262144
20271,a77102,131072
20273,a78432,262144
20275,a10771,262144
20278,a92477,131072
20280,a17054,262144
20282,a28379,131072
20284,a86489,262144
20285,a99015,131072
20287,a80422,131072
20289,a79551,262144
20292,a27327,131072
20294,a41771,262144
20296,a44445,131072
20297,a5363,65536
20299,a27593,65536
20301,a68912,65536
20303,a13803,65536
20305,a73219,131072
20308,a71785,262144
20311,a98814,65536
20313,a97309,65536
20315,a62646,262144
20318,a6342,65536
20319,a18477,131072
20321,a97040,65536
20324,a53732,262144
20325,a32190,262144
20326,a98232,65536
20327,a741,65536
20330,a95501,65536
20333,a50987,262144
20335,a45862,65536
20338,a2551,65536
20340,a46503,65536
20342,a62963,262144
20343,a39077,262144
20345,a46149,262144
20347,a755,131072
20349,a75756,131072
20352,a43881,65536
20354,a65634,131072
20356,a11775,131072
20358,a23882,65536
20360,a87100,131072
20362,a98624,65536
20365,a76096,65536
20366,a62700,65536
20368,a79189,65536
20370,a99288,262144
20372,a8564,65536
20375,a13398,65536
20378,a25828,65536
20380,a45953,65536
20381,a87852,262144
20383,a3713,131072
20384,a20026,131072
20385,a11396,65536
20388,a52432,65536
20391,a2278,65536
20392,a65639,65536
20394,a18944,65536
20395,a63477,131072
20397,a44580,262144
20399,a78599,131072
20402,a38234,65536
20403,a5078,65536
20405,a58285,65536
20407,a68098,65536
20410,a50319,65536
20413,a34287,65536
20416,a2737,65536
20418,a80935,65536
20420,a84703,65536
20421,a29240,262144
20423,a91368,65536
20426,a33366,131072
20428,a61546,262144
20429,a87917,65536
20430,a30309,262144
20431,a37101,65536
20434,a65300,262144
20435,a57744,131072
20438,a33288,65536
20439,a86308,65536
20441,a45622,65536
20444,a99299,65536
20445,a17635,131072
20447,a73292,65536
20450,a5861,262144
20453,a40271,262144
20456,a39309,65536
20459,a39032,262144
20460,a74569,131072
20463,a19403,131072
20466,a11322,65536
20467,a93638,65536
20469,a94273,262144
20470,a72423,262144
20473,a57211,65536
20476,a77416,65536
20477,a7493,262144
20478,a99110,131072
20480,a7447,262144
20483,a55951,65536
20485,a19371,65536
20487,a74658,65536
20490,a68353,65536
20492,a36138,131072
20495,a20340,65536
20496,a58427,131072
20499,a12501,65536
20502,a91378,65536
20503,a88413,65536
20506,a43435,131072
20509,a89314,262144
20512,a91891,65536
20513,a42692,65536
20516,a62680,262144
20517,a9396,262144
20518,a94381,262144
20521,a29939,262144
20524,a84566,262144
20525,a76141,131072
20527,a22287,65536
20528,a2256,131072
20530,a62549,131072
20532,a27100,65536
20535,a50315,262144
20536,a99156,65536
20537,a49610,65536
20539,a39054,65536
20542,a1926,131072
20545,a42537,65536
20547,a65639,131072
20548,a89033,65536
20551,a47572,65536
20552,a80738,262144
20555,a21277,131072
20556,a11503,262144
20559,a53277,65536
20562,a86549,262144
20563,a75810,262144
20566,a32364,262144
20569,a22857,65536
20570,a55635,65536
20573,a16689,65536
20574,a12343,65536
20575,a302,65536
20578,a54683,131072
20580,a16653,65536
20582,a84171,131072
20583,a65967,262144
20585,a63155,65536
20588,a58479,65536
20589,a93907,65536
20592,a18118,65536
20594,a26498,65536
20595,a68551,131072
20598,a19596,131072
20600,a52985,131072
20603,a97195,262144
20604,a46996,262144
20605,a7915,65536
20606,a28949,131072
20609,a20309,65536
20612,a12887,65536
20615,a32343,262144
20617,a64201,65536
20619,a635,262144
20622,a19173,65536
20624,a22576,131072
20627,a82972,65536
20630,a76220,65536
20632,a85411,65536
20635,a64596,262144
20637,a43952,65536
20639,a80070,131072
20641,a74959,131072
20643,a31542,131072
20645,a90293,262144
20647,a78550,131072
20649,a87303,131072
20652,a17409,65536
20654,a94198,65536
20656,a62549,65536
20659,a5823,262144
20662,a59892,262144
20664,a18462,65536
20667,a9808,65536
20669,a1810,131072
20671,a5887,65536
20674,a72076,65536
20677,a23336,65536
20680,a80773,131072
20681,a6887,131072
20684,a83774,131072
20685,a58479,262144
20688,a14158,262144
20690,a68824,65536
20691,a96846,65536
20693,a64364,131072
20694,a31750,131072
20695,a82153,262144
20696,a52432,262144
20697,a28835,65536
20700,a62337,131072
20702,a81841,65536
20703,a52257,262144
20705,a51855,262144
20707,a2439,262144
20710,a33451,65536
20711,a39109,65536
20713,a29024,131072
20716,a36673,65536
20719,a39927,131072
20721,a47057,65536
20722,a29794,65536
20725,a21904,65536
20728,a78038,262144
20730,a72370,65536
20731,a77003,131072
20732,a23190,131072
20735,a85391,65536
20741,a75750,131072
20743,a25616,65536
20745,a62980,65536
20747,a21202,65536
20749,a82035,65536
20752,a6074,131072
20754,a19824,65536
20755,a33352,65536
20756,a23483,262144
20757,a41888,131072
20759,a93919,131072
20760,a31123,65536
20763,a79128,262144
20765,a66883,65536
20768,a69448,65536
20771,a97519,65536
20772,a11317,65536
20780,a31261,262144
20782,a83673,262144
20783,a90823,262144
20785,a12348,65536
20786,a41964,65536
20789,a76841,131072
20792,a41927,65536
20795,a19971,262144
20812,a11244,262144
20815,a75859,262144
20818,a17948,262144
20821,a71633,262144
20824,a30763,65536
20825,a75465,131072
20826,a2001,131072
20828,a45909,262144
20831,a57227,65536
20833,a62472,131072
20836,a79328,65536
20839,a96015,262144
20840,a83859,65536
20842,a1473,131072
20843,a11851,262144
20845,a24337,65536
20846,a1877,65536
20848,a37852,65536
20850,a84830,65536
20864,a53199,65536
20867,a12062,65536
20870,a64593,131072
20871,a35569,65536
20874,a128,262144
20877,a60945,262144
20878,a59726,131072
20881,a31061,65536
20884,a29533,131072
20890,a8465,131072
20893,a30511,262144
20894,a88508,262144
20897,a12729,262144
20903,a36505,65536
20905,a7717,65536
20907,a67990,65536
20909,a15114,65536
20912,a83847,131072
20914,a18088,131072
20917,a97244,65536
20920,a648,131072
20921,a28279,65536
20922,a84098,262144
20925,a59895,131072
20926,a1320,65536
20927,a361,65536
20929,a44464,131072
20932,a59789,65536
20935,a41131,65536
20936,a47770,131072
20939,a92666,65536
20942,a27469,262144
20944,a28315,65536
20945,a24458,262144
20948,a47104,65536
20951,a40714,262144
20953,a89262,65536
20954,a55745,262144
20955,a81193,65536
20958,a21802,262144
20960,a20336,131072
20961,a70884,131072
20963,a15497,65536
20984,a31176,131072
20985,a48727,65536
20988,a43527,262144
20991,a4282,262144
21004,a10544,65536
21007,a83825,65536
21008,a59285,65536
21010,a15292,131072
21013,a55897,65536
21015,a82277,65536
21017,a154,131072
21020,a11060,262144
21023,a51827,65536
21024,a65218,262144
21027,a82471,65536
21030,a61241,131072
21031,a28798,262144
21034,a31184,131072
21035,a68397,65536
21036,a78080,65536
21038,a92718,65536
21039,a95040,65536
21042,a53709,65536
21045,a64762,65536
21047,a12861,262144
21048,a1161,262144
21050,a68079,131072
21052,a86877,65536
21054,a36073,131072
21057,a9996,65536
21058,a47497,65536
21061,a47962,262144
21063,a92619,65536
21074,a63208,65536
21077,a36499,262144
21079,a22340,65536
21080,a52272,131072
21081,a2069,65536
21082,a32486,131072
21085,a22125,262144
21088,a29323,262144
21091,a12742,262144
21094,a41342,65536
21095,a48506,131072
21096,a10217,262144
21097,a89848,65536
21099,a72734,262144
21102,a45882,65536
21103,a29841,262144
21106,a11302,65536
21109,a74177,131072
21112,a96577,65536
21114,a5629,131072
21115,a27470,65536
21116,a53785,262144
21118,a90490,65536
21120,a29742,262144
21123,a68887,131072
21125,a36418,65536
21128,a31475,65536
21129,a78205,131072
21130,a80376,131072
21132,a56766,131072
21133,a84250,262144
21135,a26336,65536
21137,a22125,131072
21140,a57714,131072
21143,a95250,65536
21146,a74494,65536
21147,a93371,65536
21150,a72544,65536
21151,a55603,65536
21154,a79144,65536
21155,a48832,262144
21156,a49804,262144
21159,a31667,262144
21162,a59058,65536
21165,a75731,65536
21166,a10217,262144
21168,a551,262144
21169,a88868,262144
21172,a73,65536
21175,a99044,65536
21177,a92658,65536
21179,a78131,131072
21180,a33465,65536
21182,a27922,65536
21183,a34241,131072
21184,a18485,262144
21186,a28043,131072
21189,a26212,65536
21192,a80376,65536
21193,a97640,262144
21194,a47046,65536
21197,a91142,65536
21199,a52931,65536
21200,a39126,65536
21203,a27752,65536
21204,a52978,65536
21205,a28596,65536
21208,a52931,65536
21211,a21300,65536
21214,a15261,131072
21216,a58230,65536
21219,a92049,65536
21220,a42671,131072
21222,a44589,262144
21223,a22646,131072
21226,a67775,65536
21227,a30441,65536
21228,a7518,262144
21231,a12574,65536
21232,a4784,131072
21234,a99941,65536
21237,a92861,65536
21238,a55348,65536
21241,a83965,65536
21244,a5354,131072
21245,a30588,65536
21246,a12013,65536
21248,a92378,262144
21251,a73131,131072
21253,a96540,65536
21255,a44796,131072
21257,a65475,262144
21259,a92903,65536
21261,a41447,65536
21264,a23180,262144
21265,a72945,262144
21268,a91071,131072
21270,a62043,262144
21272,a57988,131072
21273,a84847,131072
21274,a45094,131072
21276,a31654,131072
21277,a91510,262144
21279,a40001,131072
21281,a72185,262144
21282,a96469,262144
21283,a18253,65536
21286,a5710,262144
21289,a48548,65536
21291,a45046,65536
21292,a21431,65536
21294,a18710,65536
21296,a58392,262144
21298,a88212,262144
21300,a24632,131072
21303,a90742,65536
21306,a49880,131072
21309,a19911,65536
21311,a11332,131072
21312,a31654,262144
21315,a68258,65536
21316,a25426,131072
21319,a94022,131072
21322,a9544,131072
21323,a13784,262144
21325,a81591,65536
21328,a81382,65536
21329,a45574,262144
21330,a24543,65536
21333,a12245,65536
21349,a29691,262144
21352,a46710,262144
21353,a49557,262144
21355,a20420,65536
21356,a16247,262144
21358,a4369,262144
21361,a55125,65536
21364,a16617,65536
21367,a38443,65536
21368,a94609,65536
21371,a73751,262144
21372,a61306,65536
21373,a84825,262144
21375,a35687,262144
21376,a91644,262144
21378,a16601,65536
21379,a16582,65536
21382,a23614,65536
21385,a63753,262144
21388,a80874,262144
21389,a89338,131072
21390,a55483,65536
21391,a76433,65536
21394,a89315,131072
21397,a60719,131072
21398,a13369,65536
21400,a17642,65536
21402,a86340,65536
21403,a16321,65536
21404,a47046,262144
21405,a30712,131072
21408,a6437,65536
21410,a71927,131072
21413,a87742,262144
21414,a26950,65536
21416,a53431,65536
21419,a83013,131072
21421,a86334,131072
21423,a41806,65536
21424,a15002,65536
21426,a52246,131072
21427,a63142,65536
21428,a68683,65536
21430,a35407,262144
21431,a13176,65536
21434,a44451,131072
21437,a87807,131072
21440,a77134,65536
21443,a76118,65536
21444,a97950,65536
21445,a79748,131072
21448,a57470,65536
21449,a59969,65536
21451,a53521,65536
21453,a37515,65536
21455,a83688,65536
21456,a21865,65536
21458,a612,65536
21459,a62989,65536
21462,a97479,262144
21464,a6740,65536
21465,a99297,262144
21467,a66804,131072
21470,a3239,262144
21471,a45823,131072
21473,a83012,65536
21474,a935,65536
21475,a6348,131072
21476,a28298,65536
21477,a93592,131072
21480,a23614,131072
21481,a13188,131072
21484,a61873,131072
21486,a6262,131072
21488,a13217,65536
21490,a28355,262144
21492,a82630,65536
21494,a90855,131072
21497,a72183,131072
21498,a30254,65536
21499,a88516,262144
21501,a61996,262144
21504,a18133,131072
21506,a71739,131072
21509,a12561,262144
21512,a31705,131072
21514,a4991,262144
21517,a97604,262144
21519,a19362,65536
21522,a95650,131072
21525,a54084,65536
21526,a94197,65536
21529,a10671,262144
21531,a45980,65536
21533,a28516,262144
21534,a36422,65536
21535,a14409,65536
21538,a64638,65536
21539,a75170,65536
21540,a71716,65536
21543,a55145,262144
21546,a58153,262144
21547,a55016,65536
21549,a68443,262144
21552,a4602,65536
21555,a55055,131072
21556,a46499,131072
21559,a24583,131072
21561,a34395,65536
21563,a41284,262144
21566,a48229,65536
21585,a62584,262144
21586,a44126,65536
21588,a8919,65536
21591,a66168,131072
21594,a70182,65536
21595,a12613,131072
21596,a81238,131072
21598,a35844,65536
21599,a90019,65536
21602,a20521,65536
21603,a60879,262144
21606,a97633,65536
21608,a55031,131072
21610,a36793,65536
21612,a49557,131072
21613,a63084,65536
21616,a78171,131072
21617,a16295,131072
21618,a67623,65536
21621,a98944,262144
21622,a28060,262144
21625,a77225,262144
21626,a25479,262144
21629,a17221,65536
21630,a94099,262144
21632,a42836,131072
21635,a6325,65536
21637,a10176,131072
21640,a55523,65536
21643,a82651,262144
21644,a57488,262144
21647,a24853,65536
21649,a46103,65536
21650,a80146,262144
21652,a75149,262144
21655,a99280,65536
21657,a99658,131072
21659,a12056,65536
21661,a15401,262144
21664,a86521,65536
21665,a96483,65536
21668,a75827,131072
21670,a62167,262144
21672,a57501,65536
21675,a73406,262144
21697,a67790,65536
21699,a51785,262144
21701,a708,131072
21704,a87192,131072
21705,a34551,262144
21708,a514,262144
21709,a53237,262144
21711,a78479,262144
21713,a19421,262144
21714,a64220,131072
21715,a16042,65536
21717,a97560,65536
21718,a47737,65536
21721,a25259,65536
21724,a74494,65536
21726,a14175,131072
21728,a25921,131072
21731,a30825,65536
21732,a2395,65536
21734,a10259,262144
21736,a74868,131072
21737,a70768,262144
21740,a4522,65536
21742,a14318,262144
21744,a64615,131072
21747,a35428,65536
21750,a78536,131072
21753,a63986,65536
21755,a86714,262144
21757,a93867,65536
21760,a55377,262144
21761,a30315,65536
21763,a82138,65536
21765,a6553,65536
21766,a20086,262144
21768,a98406,65536
21771,a13032,262144
21774,a47335,65536
21777,a1435,65536
21779,a33700,65536
21781,a35136,262144
21784,a98975,65536
21786,a10025,65536
21788,a3098,262144
21790,a51421,65536
21791,a57546,131072
21805,a42309,131072
21807,a90144,65536
21809,a26119,65536
21812,a37689,65536
21814,a96665,262144
21820,a38889,131072
21822,a13420,262144
21825,a78189,262144
21828,a15908,262144
21831,a34108,65536
21834,a21687,65536
21836,a21664,65536
21838,a74869,65536
21840,a95719,262144
21841,a80310,65536
21844,a31070,262144
21846,a1015,131072
21847,a34307,65536
21848,a32106,262144
21850,a72294,262144
21852,a5737,65536
21853,a70120,65536
21855,a16437,65536
21858,a35346,131072
21861,a91072,131072
21864,a67482,262144
21865,a44403,131072
21868,a93643,65536
21870,a84902,65536
21872,a44709,65536
21873,a14009,65536
21874,a28686,65536
21877,a87519,65536
21880,a80026,65536
21882,a60734,131072
21885,a50531,131072
21886,a28686,65536
21888,a84710,65536
21889,a27266,131072
21891,a27935,65536
21892,a25259,65536
21895,a94798,262144
21896,a32975,131072
21897,a88932,131072
21899,a79433,65536
21902,a30293,65536
21905,a86571,262144
21907,a83902,262144
21908,a72395,262144
21909,a44575,262144
21910,a3267,65536
21911,a9319,131072
21913,a56701,65536
21915,a35115,131072
21916,a91558,262144
21917,a83938,65536
21920,a14846,262144
21923,a69613,65536
21926,a64863,65536
21929,a68017,131072
21931,a13354,65536
21932,a4398,131072
21935,a26161,262144
21937,a56865,65536
21939,a77090,262144
21940,a30665,65536
21943,a89280,65536
21944,a77918,131072
21946,a78938,65536
21948,a46158,262144
21949,a12254,65536
21952,a35545,65536
21953,a53237,262144
21956,a68841,131072
21958,a26881,65536
21961,a62463,262144
21964,a85149,262144
21966,a76336,65536
21967,a69823,262144
21970,a97646,131072
21972,a1455,131072
21973,a8973,262144
21975,a4097,65536
21976,a3977,131072
21978,a34863,65536
21980,a86244,262144
21982,a57257,65536
21985,a31436,65536
21988,a7044,65536
21989,a90390,131072
21990,a57990,131072
21992,a88182,131072
21995,a37851,65536
21998,a97496,65536
21999,a75083,65536
22002,a56052,65536
22003,a31188,262144
22006,a93634,65536
22009,a99593,65536
22010,a91496,262144
22013,a5920,131072
22015,a41004,65536
22018,a39601,262144
22019,a93509,262144
22022,a87111,65536
22023,a18,131072
22026,a27035,65536
22027,a2166,131072
22028,a748,262144
22030,a86659,131072
22031,a95719,65536
22033,a89698,262144
22035,a76839,65536
22038,a1189,131072
22040,a28990,65536
22042,a8938,65536
22044,a38504,65536
22047,a64821,131072
22048,a82427,131072
22050,a78532,262144
22051,a46767,262144
22053,a50556,131072
22054,a34106,65536
22057,a48143,65536
22058,a22448,262144
22059,a10668,65536
22060,a60310,65536
22062,a78532,65536
22064,a1474,65536
22067,a16733,65536
22069,a32621,65536
22071,a22801,131072
22073,a84710,65536
22075,a57778,65536
22076,a96229,131072
22077,a23441,65536
22078,a58779,65536
22080,a21471,65536
22083,a57171,65536
22084,a75449,131072
22087,a94041,65536
22089,a92415,262144
22091,a78013,65536
22092,a65133,262144
22094,a54100,65536
22095,a34863,131072
22098,a15032,262144
22099,a75303,65536
22101,a1769,131072
22103,a33342,65536
22106,a56602,65536
22107,a59394,65536
22110,a25528,131072
22111,a31840,65536
22114,a51374,65536
22115,a90920,65536
22116,a30069,65536
22117,a87436,65536
22120,a38550,131072
22122,a57901,131072
22123,a53025,65536
22125,a29582,131072
22127,a34984,65536
22130,a36769,65536
22133,a3508,262144
22136,a60739,131072
22138,a60014,65536
22141,a60940,65536
22142,a61656,131072
22144,a93167,65536
22146,a45998,65536
22147,a71783,131072
22148,a90795,262144
22151,a55156,65536
22154,a37914,65536
22157,a85983,262144
22159,a5738,131072
22162,a28259,262144
22163,a25730,65536
22166,a69954,65536
22169,a40134,65536
22177,a59065,262144
22180,a77339,262144
22181,a39654,131072
22184,a31731,65536
22186,a66849,131072
22187,a84144,131072
22189,a35785,131072
22192,a14639,131072
22195,a50447,262144
22197,a11982,65536
22199,a53850,65536
22201,a11072,262144
22202,a76888,65536
22205,a20759,65536
22207,a37724,131072
22208,a3885,65536
22209,a15561,65536
22210,a14681,131072
22213,a63939,262144
22214,a3754,65536
22215,a21786,65536
22216,a23350,131072
22218,a53249,65536
22220,a8489,65536
22222,a44354,65536
22230,a14434,65536
22231,a31012,131072
22234,a96129,131072
22236,a46566,65536
22237,a64230,262144
22239,a21991,131072
22240,a18679,262144
22243,a56567,65536
22244,a28623,65536
22246,a30497,262144
22247,a13189,131072
22249,a18415,262144
22250,a75462,262144
22273,a39062,262144
22275,a59878,262144
22277,a63752,65536
22279,a71056,262144
22297,a39436,65536
22298,a11153,65536
22300,a77177,131072
22301,a38448,262144
22302,a94674,65536
22303,a86558,65536
22305,a43930,262144
