t_ms,asset_id,size_bytes,sector
20447,a62626,65536,89
20448,a22085,65536,89
20449,a84225,65536,89
20450,a79672,65536,89
20452,a51827,65536,89
20455,a70684,131072,89
20458,a44948,65536,89
20459,a79672,262144,89
20461,a65143,65536,89
20463,a33826,262144,89
20464,a87260,262144,89
20467,a36081,65536,89
20468,a63792,65536,89
20492,a17135,262144,33
20494,a10752,65536,33
20518,a22300,65536,88
20521,a33598,262144,88
20524,a43919,65536,88
20526,a59151,65536,88
20528,a58988,262144,88
20531,a17308,262144,88
20532,a7013,262144,88
20533,a95155,262144,88
20538,a74386,262144,39
20541,a32392,65536,39
20543,a86976,262144,39
20546,a49154,131072,39
20547,a39828,262144,39
20549,a43768,131072,39
20550,a79065,65536,39
20552,a4415,65536,39
20553,a51293,262144,39
20554,a83227,262144,39
20555,a26715,131072,39
20557,a57835,262144,39
20558,a88539,131072,39
20561,a69788,262144,39
20562,a91940,131072,39
20563,a88993,65536,39
20565,a61433,65536,39
20589,a66419,65536,12
20590,a12528,131072,12
20591,a6542,65536,12
20593,a40587,131072,12
20594,a2922,262144,12
20596,a11581,65536,12
20599,a67611,65536,12
20602,a46714,131072,12
20605,a3965,65536,12
20608,a74985,65536,12
20611,a89395,65536,12
20613,a60680,65536,12
20616,a6088,131072,12
20618,a91835,65536,12
20619,a74811,65536,12
20620,a48129,65536,12
20621,a98977,65536,12
20623,a29237,65536,12
20625,a86457,131072,12
20648,a58181,65536,73
20649,a24835,65536,73
20650,a99976,65536,73
20651,a61598,65536,73
20654,a14497,131072,73
20655,a174,262144,73
20656,a35458,131072,73
20659,a94166,131072,73
20660,a17897,65536,73
20668,a11900,65536,131
20669,a56086,262144,131
20670,a99275,65536,131
20672,a14864,262144,131
20673,a11778,65536,131
20676,a244,262144,131
20678,a97019,65536,131
20680,a1732,262144,131
20681,a40699,262144,131
20684,a38407,65536,131
20687,a79631,65536,131
20689,a9616,65536,131
20691,a94941,131072,131
20692,a33568,65536,131
20693,a4025,65536,131
20695,a17448,65536,131
20696,a49555,65536,131
20698,a30204,65536,131
20700,a4355,65536,131
20701,a57442,131072,131
20703,a48030,262144,131
20705,a12867,262144,131
20726,a80256,131072,191
20727,a50376,131072,191
20730,a35304,131072,191
20733,a7409,65536,191
20735,a62982,65536,191
20738,a23331,65536,191
20740,a4605,65536,191
20742,a53073,65536,191
20744,a31727,65536,191
20746,a22933,131072,191
20749,a14,131072,191
20751,a49223,131072,191
20753,a6701,65536,191
20755,a27699,262144,191
20757,a95896,131072,191
20760,a14014,262144,191
20761,a98585,65536,191
20762,a97184,262144,191
20764,a13576,262144,191
20776,a42757,262144,43
20777,a65740,131072,43
20780,a60382,262144,43
20783,a14891,65536,43
20784,a36648,131072,43
20786,a11530,262144,43
20788,a1201,262144,43
20790,a15710,65536,43
20792,a11763,65536,43
20794,a22823,65536,43
20796,a4536,65536,43
20798,a66223,65536,43
20800,a92199,65536,43
20803,a407,262144,43
20804,a41934,262144,43
20807,a6264,65536,43
20808,a8150,131072,43
20811,a49809,131072,43
20814,a45426,65536,43
20815,a99245,65536,43
20816,a52888,65536,43
20817,a22774,65536,43
20819,a49620,65536,43
20820,a77071,65536,43
20823,a56684,65536,43
20826,a8041,262144,43
20827,a58189,262144,43
20828,a84585,65536,43
20830,a71384,262144,43
20831,a16392,262144,43
20833,a64699,65536,43
20836,a57408,65536,43
20838,a54097,65536,43
20839,a35296,65536,43
20841,a71252,262144,43
20844,a38292,131072,43
20846,a74214,65536,43
20847,a12445,65536,43
20848,a55394,65536,43
20849,a65860,65536,43
20852,a29375,65536,43
20853,a11849,262144,43
20855,a6466,262144,43
20856,a85113,65536,43
20858,a47327,65536,43
20860,a38570,65536,43
20862,a42980,65536,43
20865,a52574,65536,43
20866,a58914,65536,43
20867,a49971,131072,43
20870,a13922,131072,43
20873,a23229,131072,43
20875,a22965,262144,43
20877,a42487,131072,43
20878,a76960,131072,43
20879,a40737,131072,43
20881,a83656,65536,43
20882,a45353,262144,43
20884,a28180,65536,43
20887,a32342,65536,43
20889,a53822,262144,43
20892,a43396,65536,43
20895,a13554,65536,43
20897,a13212,65536,43
20900,a75320,65536,43
20903,a86124,65536,43
20905,a84276,65536,43
20921,a87747,262144,74
20924,a30982,65536,74
20926,a55282,262144,74
20928,a9834,262144,74
20929,a18546,262144,74
20930,a40147,262144,74
20931,a70407,65536,74
20934,a92612,262144,74
20936,a94599,262144,74
20939,a33324,65536,74
20941,a26680,262144,74
20944,a5158,65536,74
20945,a67086,131072,74
20947,a90050,65536,74
20949,a50851,131072,74
20950,a78910,131072,74
20953,a45364,131072,74
20954,a51421,65536,74
20955,a46906,262144,74
20958,a41870,131072,74
20960,a59398,131072,74
20962,a23324,262144,74
20963,a76130,65536,74
20966,a30927,131072,74
20969,a35232,262144,74
20972,a70794,65536,74
20973,a83518,65536,74
20975,a85858,65536,74
20977,a73193,131072,74
20979,a38021,131072,74
20981,a91143,262144,74
20984,a34925,262144,74
20985,a97441,65536,74
20987,a68484,131072,74
20988,a19439,131072,74
20990,a74058,65536,74
20993,a68582,262144,74
20994,a89546,262144,74
20995,a98975,131072,74
20997,a70435,131072,74
21000,a61531,65536,74
21001,a32253,65536,74
21004,a7398,262144,74
21006,a11084,262144,74
21008,a31182,262144,74
21009,a51722,65536,74
21011,a538,131072,74
21012,a28065,65536,74
21015,a59092,65536,74
21018,a77353,65536,74
21021,a56549,131072,74
21023,a74312,65536,74
21025,a57205,65536,74
21027,a32153,131072,74
21029,a32571,65536,74
21030,a50408,65536,74
21031,a89703,65536,74
21032,a13806,262144,74
21034,a37872,131072,74
21037,a30864,65536,74
21038,a63267,65536,74
21040,a42862,65536,74
21042,a52903,65536,74
21044,a49818,262144,74
21045,a6779,65536,74
21048,a67855,262144,74
21050,a97677,262144,74
21051,a70732,262144,74
21053,a64488,262144,74
21056,a54595,65536,74
21057,a46646,262144,74
21060,a53754,131072,74
21061,a5082,131072,74
21063,a67743,65536,74
21065,a73719,65536,74
21066,a48441,131072,74
21067,a96549,65536,74
21068,a23422,65536,74
21071,a16780,65536,74
21073,a9607,131072,74
21074,a17790,65536,74
21077,a4247,65536,74
21078,a84007,262144,74
21079,a89180,131072,74
21080,a11075,65536,74
21083,a97523,65536,74
21085,a57689,65536,74
21088,a53365,65536,74
21089,a91701,131072,74
21090,a56571,65536,74
21093,a97441,131072,74
21096,a12137,131072,74
21098,a64535,65536,74
21099,a33713,262144,74
21102,a38683,131072,74
21103,a18748,65536,74
21105,a24582,65536,74
21108,a55844,65536,74
21110,a37237,65536,74
21112,a32984,131072,74
21115,a967,65536,74
21118,a60365,65536,74
21120,a99593,262144,74
21121,a387,65536,74
21123,a22354,65536,74
21124,a70330,131072,74
21127,a63171,262144,74
21129,a89859,262144,74
21130,a99028,131072,74
21133,a37856,65536,74
21135,a27795,131072,74
21137,a72384,131072,74
21139,a56026,65536,74
21142,a13129,131072,74
21144,a68945,65536,74
21145,a99231,65536,74
21146,a42959,65536,74
21149,a5631,65536,74
21150,a4769,262144,74
21152,a60063,65536,74
21155,a67979,65536,74
21158,a53545,131072,74
21160,a24582,262144,74
21163,a66907,262144,74
21166,a23183,65536,74
21167,a85006,262144,74
21168,a80219,262144,74
21171,a31641,65536,74
21173,a19763,262144,74
21175,a7181,65536,74
21176,a27616,131072,74
21177,a61784,131072,74
21180,a66912,65536,74
21181,a67429,65536,74
21182,a23393,65536,74
21183,a30848,131072,74
21185,a67336,65536,74
21187,a75955,65536,74
21188,a15862,262144,74
21190,a88453,131072,74
21193,a38666,131072,74
21196,a34834,65536,74
21197,a56367,65536,74
21198,a17261,262144,74
21199,a91162,131072,74
21201,a76280,262144,74
21204,a13104,65536,74
21205,a77168,65536,74
21207,a73653,65536,74
21208,a47279,131072,74
21210,a57741,65536,74
21213,a66632,262144,74
21215,a87774,131072,74
21216,a26241,131072,74
21217,a78975,65536,74
21219,a14124,262144,74
21220,a37107,65536,74
21222,a56110,65536,74
21225,a79860,131072,74
21227,a74782,131072,74
21230,a64180,262144,74
21232,a60843,262144,74
21234,a13122,65536,74
21235,a1450,262144,74
21236,a20714,65536,74
21238,a34399,131072,74
21239,a48358,65536,74
21242,a1939,131072,74
21245,a48389,262144,74
21248,a60587,131072,74
21250,a54057,262144,74
21253,a68169,65536,74
21254,a59772,262144,74
21256,a34289,262144,74
21259,a51695,131072,74
21260,a83186,65536,74
21263,a97015,262144,74
21266,a51455,65536,74
21269,a76167,65536,74
21270,a3332,262144,74
21271,a20014,65536,74
21288,a5757,262144,195
21291,a68344,65536,195
21292,a5936,262144,195
21294,a55142,131072,195
21297,a27704,131072,195
21300,a9556,65536,195
21303,a94783,131072,195
21304,a66666,65536,195
21306,a18317,131072,195
21307,a26207,262144,195
21310,a26215,65536,195
21312,a62697,262144,195
21315,a23028,65536,195
21318,a15899,262144,195
21319,a58362,131072,195
21320,a52685,65536,195
21322,a43884,65536,195
21325,a71451,65536,195
21327,a92726,65536,195
21329,a19569,262144,195
21331,a75726,262144,195
21332,a4038,131072,195
21335,a76835,131072,195
21337,a71206,262144,195
21339,a15197,65536,195
21340,a69443,262144,195
21341,a41804,65536,195
21342,a92415,131072,195
21345,a18478,131072,195
21348,a52470,131072,195
21351,a18419,262144,195
21352,a52914,65536,195
21354,a20305,262144,195
21356,a88081,262144,195
21358,a3989,262144,195
21359,a34188,65536,195
21360,a87876,262144,195
21363,a97112,262144,195
21364,a52790,262144,195
21367,a3557,65536,195
21370,a29393,65536,195
21371,a6243,65536,195
21374,a45071,131072,195
21377,a26603,65536,195
21378,a84549,65536,195
21379,a60096,65536,195
21380,a65561,65536,195
21381,a69526,65536,195
21384,a75994,262144,195
21386,a15521,65536,195
21387,a28232,65536,195
21388,a1688,131072,195
21389,a96804,262144,195
21391,a81830,65536,195
21394,a71955,262144,195
21396,a37338,65536,195
21397,a37338,65536,195
21398,a82229,65536,195
21401,a14921,65536,195
21404,a42552,65536,195
21405,a45197,131072,195
21406,a1444,131072,195
21409,a67927,65536,195
21411,a58728,65536,195
21412,a48755,65536,195
21413,a93529,131072,195
21416,a76793,65536,195
21417,a22081,262144,195
21420,a22996,131072,195
21421,a59070,65536,195
21422,a77240,262144,195
21423,a72421,65536,195
21425,a975,65536,195
21428,a19170,262144,195
21431,a31097,65536,195
21433,a57044,65536,195
21436,a42777,65536,195
21437,a37250,65536,195
21439,a93446,131072,195
21442,a2829,65536,195
21445,a93404,65536,195
21446,a3551,65536,195
21449,a69024,131072,195
21450,a15851,65536,195
21453,a85907,65536,195
21455,a4524,262144,195
21458,a89453,262144,195
21460,a6004,65536,195
21463,a11751,262144,195
21466,a63451,131072,195
21467,a44448,65536,195
21468,a27719,65536,195
21471,a52625,65536,195
21473,a28990,65536,195
21475,a28100,65536,195
21477,a52335,131072,195
21479,a86579,131072,195
21480,a96009,262144,195
21481,a46016,65536,195
21484,a41985,65536,195
21487,a36007,65536,195
21488,a6032,131072,195
21489,a50065,65536,195
21491,a40091,65536,195
21494,a1382,65536,195
21496,a77474,65536,195
21518,a81446,262144,96
21521,a7795,262144,96
21524,a78364,131072,96
21525,a68202,65536,96
21528,a73543,262144,96
21531,a8760,65536,96
21534,a72139,131072,96
21536,a43304,131072,96
21539,a54297,262144,96
21541,a82849,65536,96
21542,a68342,65536,96
21544,a28219,262144,96
21547,a56749,131072,96
21549,a45840,65536,96
21551,a75955,65536,96
21554,a36543,65536,96
21556,a23460,65536,96
21558,a25902,65536,96
21560,a9659,131072,96
21562,a24862,262144,96
21564,a32622,65536,96
21567,a76293,65536,96
21588,a84747,131072,115
21589,a25681,262144,115
21592,a54746,262144,115
21595,a70037,65536,115
21596,a38650,131072,115
21597,a12555,65536,115
21598,a16084,65536,115
21601,a63064,262144,115
21603,a47487,131072,115
21604,a53718,65536,115
21606,a4361,131072,115
21607,a53345,65536,115
21610,a26761,262144,115
21612,a18583,131072,115
21615,a52578,131072,115
21617,a28007,65536,115
21620,a76600,65536,115
21623,a82338,65536,115
21624,a30150,65536,115
21626,a91624,65536,115
21635,a99241,131072,132
21636,a64453,65536,132
21638,a57550,131072,132
21641,a51875,262144,132
21643,a87141,65536,132
21645,a7431,65536,132
21646,a96140,65536,132
21649,a43841,65536,132
21650,a64099,65536,132
21653,a23963,262144,132
21654,a80646,65536,132
21655,a55360,65536,132
21658,a10550,65536,132
21659,a65825,65536,132
21660,a81472,131072,132
21663,a56121,65536,132
21665,a68728,262144,132
21667,a23927,131072,132
21668,a99024,65536,132
21671,a25535,262144,132
21672,a13701,65536,132
21673,a83086,262144,132
21674,a81439,131072,132
21677,a4028,65536,132
21679,a7661,65536,132
21682,a39020,131072,132
21685,a68114,65536,132
21688,a36727,65536,132
21689,a53243,131072,132
21690,a32448,262144,132
21691,a98285,65536,132
21692,a27573,65536,132
21695,a12148,131072,132
21698,a89108,65536,132
21701,a71874,131072,132
21704,a90045,262144,132
21707,a20575,65536,132
21710,a98898,65536,132
21713,a61064,131072,132
21716,a68308,65536,132
21717,a37902,131072,132
21719,a53379,262144,132
21721,a19568,65536,132
21722,a8221,262144,132
21725,a99241,262144,132
21728,a37769,65536,132
21730,a90213,131072,132
21731,a93394,262144,132
21732,a2847,65536,132
21734,a98769,65536,132
21737,a78482,65536,132
21738,a82011,65536,132
21740,a71194,262144,132
21742,a70072,131072,132
21745,a78574,65536,132
21747,a9959,65536,132
21748,a76720,131072,132
21751,a76763,65536,132
21753,a28659,262144,132
21754,a28029,131072,132
21755,a52140,131072,132
21756,a44457,262144,132
21758,a95061,65536,132
21760,a11302,65536,132
21763,a14773,65536,132
21766,a69986,65536,132
21768,a97400,131072,132
21769,a28149,65536,132
21772,a74852,65536,132
21774,a65238,65536,132
21776,a76961,65536,132
21779,a57048,131072,132
21780,a60792,262144,132
21782,a22863,65536,132
21784,a76655,131072,132
21786,a92731,65536,132
21788,a67659,131072,132
21791,a31971,131072,132
21793,a61363,65536,132
21796,a26329,131072,132
21798,a55923,65536,132
21801,a86952,262144,132
21804,a63989,262144,132
21807,a46148,65536,132
21808,a21311,65536,132
21810,a70996,262144,132
21813,a87248,65536,132
21815,a92878,65536,132
21816,a82245,131072,132
21819,a62076,262144,132
21820,a26383,262144,132
21821,a85755,262144,132
21824,a54313,65536,132
21827,a71133,65536,132
21828,a98922,65536,132
21831,a45395,65536,132
21834,a80019,262144,132
21837,a654,65536,132
21840,a19517,131072,132
21843,a64282,262144,132
21846,a48657,65536,132
21848,a90832,262144,132
21849,a28299,65536,132
21852,a68278,65536,132
21854,a95234,262144,132
21856,a93575,65536,132
21859,a94287,65536,132
21861,a63638,65536,132
21862,a52952,65536,132
21864,a20923,65536,132
21866,a11567,131072,132
21869,a20688,131072,132
21872,a67712,262144,132
21873,a81774,65536,132
21875,a8937,65536,132
21878,a32613,131072,132
21881,a93554,262144,132
21883,a27772,65536,132
21884,a26252,262144,132
21886,a49713,131072,132
21887,a17396,131072,132
21889,a9959,65536,132
21891,a71443,131072,132
21892,a53094,131072,132
21894,a90139,65536,132
21895,a96844,131072,132
21898,a49212,131072,132
21901,a67697,131072,132
21903,a21572,65536,132
21905,a36026,262144,132
21908,a56182,65536,132
21910,a57886,65536,132
21913,a83020,65536,132
21916,a52937,65536,132
21919,a22650,65536,132
21922,a53084,65536,132
21925,a61334,262144,132
21926,a52225,262144,132
21928,a80727,65536,132
21929,a89642,65536,132
21930,a67011,65536,132
21951,a35785,262144,153
21954,a50251,131072,153
21955,a11368,65536,153
21957,a96953,262144,153
21960,a84873,131072,153
21963,a19033,65536,153
21965,a21416,262144,153
21966,a71425,65536,153
21967,a30687,65536,153
21970,a9208,131072,153
21972,a76385,262144,153
21974,a86002,262144,153
21975,a79305,262144,153
21976,a91696,65536,153
21977,a33583,131072,153
21998,a89739,65536,87
21999,a65898,65536,87
22000,a79611,262144,87
22002,a62862,65536,87
22004,a11529,65536,87
22005,a29219,262144,87
22008,a56912,65536,87
22010,a84146,65536,87
22011,a54492,131072,87
22013,a32062,262144,87
22016,a57222,262144,87
22017,a99897,65536,87
22019,a17321,131072,87
22021,a19729,65536,87
22024,a5825,262144,87
22026,a69320,65536,87
22047,a53151,262144,2
22048,a53361,65536,2
22051,a5354,65536,2
22052,a6347,131072,2
22054,a41166,65536,2
22055,a12496,262144,2
22056,a690,131072,2
22057,a66188,131072,2
22059,a91746,65536,2
22061,a85646,131072,2
22062,a9388,65536,2
22065,a84210,262144,2
22066,a26003,65536,2
22068,a93324,262144,2
22069,a13237,65536,2
22071,a77075,65536,2
22072,a56293,131072,2
22073,a76616,65536,2
22076,a71223,262144,2
22078,a49859,131072,2
22080,a46616,262144,2
22083,a98328,131072,2
22086,a28860,262144,2
22089,a44385,65536,2
22092,a3985,262144,2
22093,a96044,131072,2
22095,a77842,65536,2
22097,a71100,131072,2
22099,a10396,65536,2
22100,a71973,65536,2
22102,a79921,131072,2
22103,a22371,65536,2
22104,a87119,65536,2
22107,a87180,65536,2
22109,a9654,131072,2
22112,a2922,65536,2
22115,a85171,65536,2
22118,a99135,65536,2
22119,a61405,262144,2
22121,a29949,65536,2
22124,a23958,65536,2
22125,a71087,262144,2
22127,a83969,65536,2
22130,a39611,65536,2
22133,a95874,131072,2
22134,a92448,65536,2
22135,a16397,65536,2
22136,a70369,65536,2
22137,a41632,131072,2
22139,a13031,65536,2
22141,a53177,262144,2
22144,a59090,65536,2
22146,a90304,65536,2
22148,a78087,262144,2
22149,a40704,131072,2
22151,a92726,65536,2
22154,a18805,262144,2
22156,a93514,65536,2
22180,a75278,131072,159
22183,a98089,131072,159
22185,a28821,262144,159
22187,a93117,65536,159
22190,a9863,65536,159
22193,a94098,65536,159
22194,a47933,131072,159
22196,a73848,131072,159
22197,a32504,65536,159
22198,a80047,131072,159
22200,a32267,65536,159
22203,a8543,262144,159
22204,a78021,262144,159
22206,a94906,65536,159
22207,a19509,65536,159
22225,a53578,131072,129
22228,a56179,131072,129
22229,a3466,65536,129
22231,a41925,65536,129
22234,a15166,65536,129
22236,a39377,65536,129
22237,a24410,65536,129
22239,a98194,131072,129
22242,a44596,65536,129
22244,a71748,65536,129
22247,a81205,131072,129
22250,a46015,65536,129
22252,a40146,131072,129
22263,a86318,65536,94
22266,a82933,65536,94
22269,a2071,262144,94
22272,a71066,65536,94
22275,a40826,131072,94
22276,a23977,262144,94
22277,a60170,131072,94
22279,a47924,65536,94
22281,a97001,131072,94
22284,a83962,262144,94
22286,a77297,262144,94
22289,a68384,262144,94
22292,a11569,65536,94
22295,a8622,262144,94
22297,a69120,131072,94
22300,a98858,131072,94
22303,a69987,262144,94
22304,a45918,65536,94
22305,a27266,65536,94
22308,a37920,65536,94
22309,a37332,262144,94
22312,a18292,262144,94
22314,a46081,65536,94
22316,a17414,262144,94
22322,a67127,65536,158
22323,a99511,262144,158
22325,a9588,262144,158
22326,a91422,131072,158
22329,a61961,65536,158
22332,a68595,65536,158
22335,a67664,262144,158
22337,a51703,131072,158
22340,a35386,65536,158
22341,a18034,65536,158
22344,a39571,131072,158
22345,a60263,65536,158
22346,a5952,131072,158
22349,a23214,65536,158
22350,a93577,262144,158
22352,a20729,262144,158
22353,a57719,65536,158
22354,a93195,262144,158
22356,a53517,131072,158
22359,a16237,262144,158
22360,a69344,65536,158
22363,a47084,65536,158
22364,a59911,65536,158
22365,a18867,65536,158
22366,a48860,65536,158
22369,a76057,65536,158
22370,a63960,65536,158
22373,a96797,131072,158
22375,a94272,65536,158
22376,a21273,65536,158
22379,a86348,65536,158
22382,a3259,65536,158
22384,a83471,131072,158
22385,a46042,65536,158
22386,a62737,262144,158
