t_ms,asset_id,size_bytes
20203,a56701,65536
20206,a23597,262144
20208,a90960,65536
20211,a62316,65536
20212,a62316,262144
20215,a82437,131072
20217,a56701,262144
20220,a28816,65536
20222,a56701,65536
20224,a6648,65536
20225,a28816,65536
20228,a9703,131072
20229,a8389,65536
20232,a62316,65536
20235,a6648,65536
20238,a71584,262144
20240,a89832,262144
20241,a23597,131072
20242,a28816,65536
20243,a21008,262144
20244,a12072,262144
20247,a56701,65536
20249,a98099,262144
20251,a9703,262144
20254,a34979,65536
20255,a34979,262144
20257,a64606,65536
20260,a34979,262144
20263,a7177,65536
20264,a62316,65536
20288,a51430,65536
20290,a34294,262144
20291,a51558,65536
20294,a33627,262144
20295,a48204,65536
20296,a51069,65536
20297,a81432,65536
20299,a51430,262144
20301,a61964,65536
20303,a44817,131072
20305,a43789,262144
20306,a38023,65536
20307,a75868,131072
20308,a17446,65536
20311,a77470,65536
20323,a66421,65536
20326,a37818,131072
20329,a26465,131072
20330,a80813,262144
20331,a30390,131072
20334,a93659,262144
20335,a7211,131072
20341,a26768,65536
20342,a27851,262144
20345,a92022,65536
20346,a34395,262144
20349,a19162,65536
20352,a93850,65536
20354,a26883,131072
20356,a29779,262144
20358,a48400,65536
20361,a14893,65536
20362,a60628,262144
20365,a10103,131072
20366,a4892,131072
20368,a31886,262144
20370,a50474,65536
20373,a72887,131072
20375,a14893,131072
20376,a92022,65536
20379,a99257,65536
20380,a27851,262144
20381,a22948,262144
20382,a27851,262144
20383,a99065,131072
20386,a34395,131072
20387,a26883,262144
20388,a26768,131072
20391,a4892,131072
20392,a29779,65536
20394,a93850,131072
20397,a64415,131072
20399,a27851,262144
20402,a34395,65536
20404,a34395,262144
20406,a86539,131072
20408,a1777,262144
20411,a77728,262144
20412,a26768,65536
20413,a70586,262144
20416,a10103,262144
20417,a19162,131072
20420,a40349,65536
20423,a42597,262144
20425,a48400,65536
20426,a14684,131072
20428,a26768,131072
20430,a93850,131072
20433,a93850,65536
20434,a85207,131072
20437,a80358,262144
20438,a14893,131072
20440,a27851,65536
20443,a42597,131072
20445,a93850,131072
20446,a27851,262144
20447,a98867,262144
20450,a4892,65536
20451,a93850,131072
20454,a4780,262144
20455,a97203,131072
20456,a93850,65536
20458,a4780,65536
20459,a14893,65536
20460,a98867,65536
20463,a1777,262144
20464,a96749,65536
20465,a92022,65536
20466,a14893,131072
20467,a92022,65536
20469,a26883,65536
20471,a19162,131072
20472,a55692,262144
20475,a48400,65536
20478,a58837,131072
20481,a93850,262144
20482,a48400,65536
20485,a93850,131072
20488,a18122,262144
20491,a48400,65536
20494,a19162,262144
20497,a42597,262144
20499,a10103,65536
20502,a27851,65536
20503,a34395,262144
20504,a92022,65536
20506,a18122,65536
20507,a88134,131072
20508,a26768,262144
20509,a70586,65536
20511,a18122,262144
20513,a66496,65536
20515,a91254,131072
20516,a79615,131072
20518,a71052,131072
20521,a14893,65536
20522,a48400,65536
20523,a48400,65536
20525,a18122,131072
20528,a96749,65536
20530,a96749,65536
20532,a10103,262144
20534,a26768,262144
20535,a98867,65536
20537,a93850,65536
20538,a26883,131072
20540,a4780,65536
20541,a19162,262144
20544,a26768,65536
20547,a4780,262144
20549,a98867,65536
20550,a96749,262144
20553,a4892,65536
20555,a14893,262144
20558,a14893,131072
20561,a48400,65536
20564,a43215,262144
20566,a54555,65536
20568,a96749,65536
20571,a84927,65536
20572,a19162,131072
20575,a92022,65536
20577,a93850,131072
20579,a98867,65536
20580,a96749,65536
20581,a42597,65536
20584,a26768,65536
20587,a29779,65536
20589,a19162,131072
20592,a4892,65536
20595,a56238,131072
20596,a1777,262144
20599,a26883,65536
20602,a29779,131072
20604,a58915,65536
20605,a92022,65536
20606,a56238,65536
20609,a21380,262144
20611,a1777,262144
20612,a4892,131072
20615,a70586,262144
20617,a96749,65536
20620,a70586,131072
20622,a4892,262144
20623,a19162,131072
20625,a4892,262144
20626,a10103,131072
20628,a71132,65536
20630,a4892,262144
20631,a1777,65536
20632,a13033,262144
20634,a26768,65536
20635,a42597,131072
20637,a18122,262144
20639,a4780,262144
20642,a42597,65536
20644,a10103,65536
20645,a37771,65536
20646,a27851,262144
20647,a4780,65536
20650,a48400,131072
20653,a92022,65536
20656,a98867,65536
20658,a56238,65536
20660,a19162,131072
20663,a70586,262144
20664,a34395,131072
20667,a2982,262144
20668,a27851,131072
20669,a93850,131072
20672,a4892,131072
20675,a10103,131072
20676,a78516,262144
20677,a4780,65536
20700,a85936,65536
20701,a7936,65536
20702,a83008,262144
20705,a85936,65536
20707,a87735,262144
20709,a84684,262144
20711,a99624,65536
20714,a663,65536
20716,a89431,262144
20719,a6457,65536
20721,a26518,131072
20724,a87735,65536
20726,a84684,65536
20728,a65708,65536
20730,a71571,262144
20732,a29358,262144
20735,a85936,65536
20736,a65708,262144
20739,a71571,262144
20740,a83008,131072
20742,a85936,131072
20743,a73699,262144
20746,a89326,65536
20748,a54137,131072
20750,a22538,65536
20751,a99624,65536
20754,a73699,262144
20756,a71571,65536
20759,a99624,65536
20762,a87735,65536
20765,a86691,65536
20768,a48266,65536
20771,a71571,262144
20774,a98218,131072
20780,a59344,65536
20782,a74298,262144
20785,a46143,131072
20788,a68987,65536
20789,a10981,65536
20791,a10981,262144
20793,a1943,65536
20796,a63734,65536
20799,a10981,262144
20800,a10981,65536
20803,a10981,262144
20806,a28467,131072
20809,a65888,262144
20811,a46250,262144
20813,a63734,65536
20815,a89405,131072
20818,a80565,65536
20819,a66687,65536
20821,a38954,262144
20832,a46915,65536
20835,a61540,262144
20838,a33155,262144
20840,a55888,131072
20843,a55888,262144
20844,a36746,262144
20847,a74601,262144
20850,a56785,65536
20851,a34342,65536
20852,a45824,65536
20854,a17095,262144
20855,a35725,65536
20858,a83939,65536
20859,a37138,65536
20860,a66301,131072
20861,a8892,131072
20863,a55888,131072
20866,a49702,65536
20868,a33155,131072
20870,a69613,65536
20871,a54052,65536
20874,a21224,131072
20875,a36746,65536
20877,a98481,131072
20880,a66301,262144
20881,a69613,65536
20883,a34342,262144
20885,a19308,65536
20887,a34342,131072
20889,a93413,65536
20891,a38743,65536
20894,a83939,131072
20895,a63711,131072
20915,a18210,131072
20917,a28207,262144
20919,a18449,65536
20921,a85958,262144
20922,a64052,262144
20924,a88117,131072
20927,a30909,65536
20930,a38858,131072
20931,a75270,262144
20933,a62463,131072
20934,a11054,131072
20936,a50058,131072
20938,a65956,262144
20940,a88117,65536
20943,a88117,65536
20944,a44285,65536
20945,a68756,65536
20947,a9204,131072
20950,a28207,262144
20965,a64606,262144
20966,a64606,131072
20968,a23597,262144
20969,a84144,65536
20970,a34979,65536
20973,a98099,65536
20976,a74235,65536
20978,a98099,65536
20981,a90049,262144
20984,a9265,65536
20986,a32953,262144
20989,a24952,262144
20992,a6648,262144
20995,a98099,131072
20998,a56701,65536
20999,a28816,65536
21000,a90049,65536
21003,a62316,65536
21005,a74235,131072
21006,a9703,131072
21009,a74235,262144
21012,a98099,65536
21014,a59144,65536
21017,a28816,262144
21018,a23597,131072
21021,a28816,262144
21022,a7177,65536
21024,a76407,65536
21025,a28641,65536
21027,a60416,131072
21029,a30503,65536
21030,a90049,262144
21033,a56701,131072
21035,a74338,262144
21036,a90049,262144
21037,a10184,262144
21039,a49155,65536
21042,a7177,65536
21045,a9265,262144
21047,a76407,65536
21050,a58630,131072
21074,a55268,65536
21077,a66424,262144
21079,a63901,65536
21080,a58464,65536
21081,a97890,65536
21083,a1202,65536
21086,a1202,65536
21097,a75514,131072
21098,a5394,262144
21099,a33755,65536
21100,a62184,65536
21102,a94306,65536
21104,a14750,262144
21105,a69929,65536
21107,a20120,131072
21108,a90256,65536
21110,a68797,65536
21112,a33755,131072
21115,a78738,262144
21116,a72597,131072
21118,a87179,65536
21121,a43391,262144
21124,a10649,65536
21125,a65444,65536
21126,a62184,262144
21129,a40531,131072
21130,a94306,65536
21131,a8999,262144
21132,a38461,131072
21151,a52495,65536
21152,a29582,65536
21154,a28010,65536
21155,a96811,65536
21156,a24211,262144
21159,a34115,65536
21160,a34115,65536
21163,a66761,131072
21164,a66761,262144
21166,a50432,262144
21168,a24211,262144
21171,a74655,131072
21173,a74655,65536
21174,a51700,65536
21176,a50647,65536
21178,a83580,65536
21179,a34115,65536
21181,a66761,65536
21184,a51700,131072
21185,a66761,65536
21187,a38335,65536
21190,a49025,65536
21192,a51700,65536
21194,a37951,65536
21195,a50432,65536
21196,a96811,65536
21198,a29582,65536
21199,a74655,131072
21202,a74655,65536
21203,a19820,131072
21204,a74655,131072
21207,a48202,65536
21215,a69290,65536
21218,a53313,131072
21219,a80530,131072
21222,a58662,65536
21225,a36298,65536
21226,a33315,65536
21229,a37795,65536
21232,a21296,65536
21234,a17536,65536
21237,a69290,131072
21240,a41977,262144
21241,a51226,131072
21243,a4889,262144
21245,a22104,131072
21246,a64350,65536
21249,a39892,65536
21252,a64350,65536
21253,a12098,131072
21256,a99937,65536
21259,a99937,262144
21262,a33315,65536
21265,a69190,131072
21268,a56792,131072
21270,a18058,262144
21272,a88856,65536
21275,a40953,65536
21276,a17536,65536
21277,a4889,65536
21280,a69290,65536
21281,a40953,65536
21284,a36298,131072
21287,a18058,262144
21289,a65019,65536
21291,a37795,65536
21292,a99937,131072
21293,a99937,262144
21296,a51226,131072
21299,a38811,65536
21300,a4889,65536
21301,a17536,262144
21302,a40743,131072
21305,a37795,262144
21308,a35383,262144
21309,a23925,65536
21312,a36298,262144
21314,a69190,65536
21315,a69290,262144
21318,a69190,65536
21319,a37795,65536
21321,a20292,262144
21322,a38811,65536
21325,a38811,262144
21327,a58662,131072
21329,a66424,65536
21332,a51226,262144
21335,a40953,262144
21338,a33315,131072
21340,a99937,131072
21341,a51226,65536
21343,a18058,65536
21344,a4889,131072
21345,a66543,262144
21346,a69190,131072
21348,a58662,131072
21350,a23017,262144
21351,a18058,65536
21354,a65019,262144
21356,a18058,65536
21359,a99937,131072
21360,a18058,131072
21361,a64350,131072
21363,a8235,65536
21366,a33315,262144
21369,a40953,131072
21371,a12268,131072
21372,a39892,262144
21375,a90826,65536
21376,a99937,65536
21377,a99937,262144
21378,a58662,65536
21381,a66424,65536
21383,a65019,65536
21384,a16936,262144
21386,a31639,131072
21389,a4889,65536
21392,a18058,65536
21395,a36298,262144
21398,a66543,131072
21401,a36298,131072
21403,a4889,65536
21404,a38811,131072
21407,a66543,65536
21409,a14502,262144
21411,a36298,65536
21413,a18058,65536
21415,a98066,262144
21417,a64350,65536
21418,a40953,131072
21419,a39638,65536
21422,a71657,262144
21423,a33315,262144
21426,a18058,262144
21428,a40953,262144
21431,a40953,262144
21432,a58662,65536
21434,a90938,65536
21437,a33315,65536
21438,a4889,131072
21440,a40953,131072
21443,a38811,131072
21445,a84995,65536
21448,a14932,262144
21449,a17536,262144
21450,a58662,131072
21451,a33315,131072
21454,a51226,65536
21456,a33315,65536
21459,a39892,65536
21462,a39892,262144
21463,a66543,131072
21464,a37795,65536
21465,a58662,262144
21466,a69290,65536
21467,a58662,262144
21468,a64350,65536
21469,a33315,65536
21470,a38811,65536
21471,a18058,65536
21473,a65019,65536
21475,a33315,65536
21478,a62382,65536
21481,a38811,131072
21482,a37795,131072
21484,a66424,131072
21486,a33315,65536
21489,a69290,65536
21492,a66424,262144
21495,a65019,131072
21496,a48051,65536
21498,a39892,65536
21501,a33315,65536
21503,a99937,262144
21506,a65019,131072
21508,a99937,131072
21511,a20292,131072
21512,a4889,65536
21515,a57864,65536
21517,a66543,262144
21518,a51226,262144
21520,a69190,131072
21522,a94925,262144
21525,a39892,65536
21534,a63871,65536
21536,a97177,131072
21537,a63871,131072
21539,a85009,65536
21540,a52368,65536
21542,a41557,131072
21544,a23514,131072
21546,a61701,131072
21547,a41351,65536
21550,a61701,262144
21551,a65882,65536
21554,a33488,65536
21557,a11507,65536
21559,a41557,131072
21562,a23514,131072
21563,a84124,262144
21564,a23514,262144
21567,a29626,65536
21569,a50702,131072
21572,a81150,65536
21575,a85009,262144
21576,a84200,65536
21577,a62623,65536
21578,a41351,65536
21581,a23514,262144
21582,a41557,65536
21584,a77918,65536
21587,a80999,262144
21588,a84200,262144
21591,a8872,262144
21593,a48438,65536
21595,a80620,65536
21597,a48438,131072
21600,a11507,65536
21603,a96120,262144
21606,a46808,262144
21607,a81150,262144
21610,a62623,65536
21611,a64238,262144
21614,a80620,65536
21615,a33488,131072
21616,a62623,65536
21619,a81703,262144
21621,a61701,131072
21622,a41557,262144
21623,a20802,131072
21625,a92750,65536
21628,a96120,65536
21631,a61701,65536
21633,a54114,262144
21635,a5501,262144
21638,a80999,262144
21641,a9489,262144
21644,a23514,131072
21647,a80620,65536
21650,a11050,65536
21652,a63509,65536
21654,a97177,262144
21656,a8872,262144
21657,a80999,65536
21660,a23514,65536
21663,a69,262144
21664,a61701,262144
21665,a48438,65536
21667,a80999,65536
21670,a22316,65536
21672,a70322,65536
21675,a80999,65536
21678,a48438,262144
21680,a70313,65536
21681,a32844,65536
21682,a14502,262144
21684,a63871,131072
21685,a48438,131072
21687,a80620,262144
21690,a80999,65536
21691,a9275,65536
21694,a80999,262144
21695,a37672,65536
21697,a41351,131072
21699,a81150,262144
21700,a11507,131072
21701,a62623,262144
21704,a90626,65536
21706,a41557,65536
21709,a7105,65536
21711,a22316,65536
21713,a22316,262144
21715,a81150,65536
21717,a97177,65536
21719,a23514,65536
21721,a145,131072
21722,a80620,131072
21723,a84132,131072
21725,a11507,131072
21728,a14502,131072
21729,a81150,65536
21730,a22316,131072
21731,a80999,131072
21732,a80999,131072
21733,a37672,65536
21736,a14502,262144
21739,a75155,131072
21740,a22316,65536
21743,a41351,262144
21746,a97177,65536
21749,a84200,65536
21751,a33488,262144
21753,a21232,65536
21756,a10860,262144
21758,a80620,262144
21760,a81150,65536
21762,a97177,65536
21763,a97177,65536
21765,a29608,65536
21766,a61701,65536
21769,a37672,65536
21772,a63871,131072
21779,a80760,131072
21780,a70117,65536
21781,a25243,65536
21782,a94976,131072
21783,a49917,262144
21786,a9021,65536
21788,a12951,65536
21790,a1922,65536
21791,a13124,65536
21794,a68374,65536
21796,a4941,65536
21797,a18313,131072
21799,a80782,65536
21802,a86964,65536
21805,a49917,65536
21808,a1922,262144
21811,a9142,65536
21814,a30548,65536
21815,a69889,131072
21816,a35183,131072
21818,a86964,65536
21820,a9208,131072
21821,a68374,131072
21823,a76962,65536
21826,a92260,262144
21827,a10200,65536
21830,a97155,65536
21833,a97155,65536
21835,a86964,131072
21837,a66087,131072
21839,a86309,131072
21840,a9208,131072
21841,a11693,131072
21843,a9208,131072
21844,a54473,131072
21846,a73918,131072
21848,a94976,65536
21850,a88486,131072
21853,a8936,65536
21855,a13124,65536
21857,a70117,65536
21859,a11875,65536
21860,a68374,65536
21863,a68374,65536
21864,a94976,131072
21866,a39598,131072
21869,a88486,65536
21871,a97155,65536
21872,a11875,131072
21875,a29010,65536
21876,a11693,65536
21879,a12951,131072
21882,a11875,65536
21885,a10200,131072
21886,a10200,65536
21887,a1922,262144
21888,a9208,65536
21889,a92612,262144
21890,a11875,65536
21891,a39598,65536
21893,a97155,65536
21894,a83477,65536
21896,a13124,65536
21897,a88486,65536
21899,a39598,131072
21902,a39598,65536
21904,a68374,65536
21905,a23419,262144
21908,a88486,262144
21911,a39598,65536
21912,a54473,131072
21915,a9208,65536
21916,a9142,131072
21917,a12951,65536
21919,a97155,131072
21922,a39598,131072
21924,a54473,131072
21925,a25243,131072
21927,a9142,262144
21929,a30548,65536
21932,a10087,65536
21934,a13124,262144
21936,a70117,131072
21937,a14779,131072
21939,a86964,131072
21942,a70117,65536
21943,a99040,262144
21944,a42998,131072
21946,a97155,131072
21948,a1922,262144
21951,a22245,65536
21954,a12951,262144
21957,a10087,262144
21960,a86964,131072
21962,a1922,65536
21965,a54473,65536
21967,a70117,65536
21970,a13124,65536
21972,a94976,65536
21973,a70117,262144
21976,a1922,262144
21978,a10200,65536
21979,a50945,262144
21981,a10200,65536
21983,a11875,65536
21986,a68374,65536
21989,a39598,65536
21990,a30548,65536
21993,a39598,131072
21994,a39598,131072
21995,a54473,65536
21998,a12951,65536
22000,a12951,131072
22003,a39598,262144
22004,a50100,131072
22006,a1922,65536
22007,a10087,65536
22010,a10200,65536
22012,a11875,262144
22014,a49917,65536
22016,a9142,65536
22018,a84752,65536
22020,a88486,65536
22021,a25243,65536
22023,a30548,262144
22026,a10087,65536
22029,a86964,131072
22030,a94976,65536
22033,a12951,262144
22034,a20581,65536
22036,a86964,262144
22038,a9208,131072
22039,a9142,65536
22042,a39598,262144
22044,a9142,131072
22045,a24852,65536
22047,a10087,65536
22048,a77570,131072
22050,a70117,65536
22052,a49917,131072
22053,a54473,65536
22056,a30548,65536
22058,a9142,131072
22060,a88486,262144
22061,a68374,262144
22062,a9142,65536
22063,a9142,131072
22066,a94976,131072
22068,a9208,131072
22071,a1922,262144
22072,a44270,131072
22075,a86964,131072
22076,a88486,262144
22079,a94976,262144
22080,a34914,65536
22081,a25243,65536
22084,a1922,131072
22086,a39598,65536
22087,a54473,65536
22090,a13124,131072
22091,a94976,65536
22092,a1922,65536
22099,a89271,65536
22102,a89271,131072
22103,a98341,131072
22105,a20903,65536
22108,a78241,65536
22109,a98341,262144
22112,a89271,131072
22114,a82773,262144
22133,a64981,131072
22135,a31262,131072
22138,a90361,65536
22140,a5191,65536
22143,a85519,131072
22146,a65492,131072
22148,a49682,65536
22149,a36345,65536
22151,a52103,65536
22152,a85519,65536
22155,a72499,65536
22157,a92621,131072
22160,a64981,131072
22163,a47439,262144
22166,a38498,65536
22169,a30592,65536
22172,a25030,131072
22173,a1140,131072
22175,a36345,262144
22177,a30592,131072
22179,a16600,262144
22182,a72446,262144
22184,a21337,131072
22186,a95860,65536
22188,a30592,131072
22191,a6387,262144
22192,a66390,65536
22193,a41340,262144
22195,a94040,131072
22197,a64998,65536
22200,a80262,131072
22201,a99392,262144
22204,a48309,65536
22206,a93154,131072
22209,a80262,65536
22210,a64998,65536
22213,a80262,262144
22215,a21668,65536
22218,a64448,65536
22220,a48309,65536
22223,a90361,65536
22226,a72446,65536
22228,a87563,65536
22231,a36345,65536
22233,a36345,262144
22235,a93154,262144
22237,a63817,65536
22240,a13645,65536
22241,a13645,65536
22242,a60762,131072
22243,a16600,131072
22245,a36345,65536
22246,a60762,65536
