t_ms,asset_id,sector,hit
20335,a30545,17,1
20336,a53143,17,1
20338,a47443,17,1
20341,a54854,17,1
20343,a9188,17,1
20346,a22666,17,1
20349,a72893,17,1
20350,a63949,17,1
20351,a73534,17,1
20352,a4857,17,1
20355,a66815,17,1
20357,a15719,17,1
20358,a5445,17,1
20360,a80853,17,1
20362,a86861,17,1
20364,a86751,17,1
20365,a49320,17,1
20367,a66485,17,1
20368,a19651,17,1
20370,a2841,17,1
20372,a40528,17,1
20373,a98109,17,1
20374,a38433,17,1
20377,a54248,17,1
20379,a15224,17,1
20382,a43660,17,1
20384,a79513,17,1
20385,a7953,17,1
20387,a4852,17,1
20412,a9942,89,1
20413,a58875,89,1
20416,a70773,89,1
20418,a2894,89,1
20419,a62015,89,1
20420,a93392,89,1
20423,a35914,89,1
20426,a49539,89,1
20427,a44474,89,1
20428,a41531,89,1
20431,a27134,89,1
20434,a97653,89,1
20436,a77481,89,1
20437,a42413,89,1
20439,a39776,89,1
20442,a69359,89,1
20445,a58497,89,1
20447,a62626,89,1
20448,a22085,89,1
20449,a84225,89,1
20450,a79672,89,1
20452,a51827,89,1
20455,a70684,89,1
20458,a44948,89,1
20459,a79672,89,1
20461,a65143,89,1
20463,a33826,89,1
20464,a87260,89,1
20467,a36081,89,1
20468,a63792,89,1
20492,a17135,33,1
20494,a10752,33,1
20518,a22300,88,1
20521,a33598,88,1
20524,a43919,88,1
20526,a59151,88,1
20528,a58988,88,1
20531,a17308,88,1
20532,a7013,88,1
20533,a95155,88,1
20538,a74386,39,1
20541,a32392,39,1
20543,a86976,39,1
20546,a49154,39,1
20547,a39828,39,1
20549,a43768,39,1
20550,a79065,39,1
20552,a4415,39,1
20553,a51293,39,1
20554,a83227,39,1
20555,a26715,39,1
20557,a57835,39,1
20558,a88539,39,1
20561,a69788,39,1
20562,a91940,39,1
20563,a88993,39,1
20565,a61433,39,1
20589,a66419,12,1
20590,a12528,12,1
20591,a6542,12,1
20593,a40587,12,1
20594,a2922,12,1
20596,a11581,12,1
20599,a67611,12,1
20602,a46714,12,1
20605,a3965,12,1
20608,a74985,12,1
20611,a89395,12,1
20613,a60680,12,1
20616,a6088,12,1
20618,a91835,12,1
20619,a74811,12,1
20620,a48129,12,1
20621,a98977,12,1
20623,a29237,12,1
20625,a86457,12,1
20648,a58181,73,1
20649,a24835,73,1
20650,a99976,73,1
20651,a61598,73,1
20654,a14497,73,1
20655,a174,73,1
20656,a35458,73,1
20659,a94166,73,1
20660,a17897,73,1
20668,a11900,131,1
20669,a56086,131,1
20670,a99275,131,1
20672,a14864,131,1
20673,a11778,131,1
20676,a244,131,1
20678,a97019,131,1
20680,a1732,131,1
20681,a40699,131,1
20684,a38407,131,1
20687,a79631,131,1
20689,a9616,131,1
20691,a94941,131,1
20692,a33568,131,1
20693,a4025,131,1
20695,a17448,131,1
20696,a49555,131,1
20698,a30204,131,1
20700,a4355,131,1
20701,a57442,131,1
20703,a48030,131,1
20705,a12867,131,1
20726,a80256,191,1
20727,a50376,191,1
20730,a35304,191,1
20733,a7409,191,1
20735,a62982,191,1
20738,a23331,191,1
20740,a4605,191,1
20742,a53073,191,1
20744,a31727,191,1
20746,a22933,191,1
20749,a14,191,1
20751,a49223,191,1
20753,a6701,191,1
20755,a27699,191,1
20757,a95896,191,1
20760,a14014,191,1
20761,a98585,191,1
20762,a97184,191,1
20764,a13576,191,1
20776,a42757,43,1
20777,a65740,43,1
20780,a60382,43,1
20783,a14891,43,1
20784,a36648,43,1
20786,a11530,43,1
20788,a1201,43,1
20790,a15710,43,1
20792,a11763,43,1
20794,a22823,43,1
20796,a4536,43,1
20798,a66223,43,1
20800,a92199,43,1
20803,a407,43,1
20804,a41934,43,1
20807,a6264,43,1
20808,a8150,43,1
20811,a49809,43,1
20814,a45426,43,1
20815,a99245,43,1
20816,a52888,43,1
20817,a22774,43,1
20819,a49620,43,1
20820,a77071,43,1
20823,a56684,43,1
20826,a8041,43,1
20827,a58189,43,1
20828,a84585,43,1
20830,a71384,43,1
20831,a16392,43,1
20833,a64699,43,1
20836,a57408,43,1
20838,a54097,43,1
20839,a35296,43,1
20841,a71252,43,1
20844,a38292,43,1
20846,a74214,43,1
20847,a12445,43,1
20848,a55394,43,1
20849,a65860,43,1
20852,a29375,43,1
20853,a11849,43,1
20855,a6466,43,1
20856,a85113,43,1
20858,a47327,43,1
20860,a38570,43,1
20862,a42980,43,1
20865,a52574,43,1
20866,a58914,43,1
20867,a49971,43,1
20870,a13922,43,1
20873,a23229,43,1
20875,a22965,43,1
20877,a42487,43,1
20878,a76960,43,1
20879,a40737,43,1
20881,a83656,43,1
20882,a45353,43,1
20884,a28180,43,1
20887,a32342,43,1
20889,a53822,43,1
20892,a43396,43,1
20895,a13554,43,1
20897,a13212,43,1
20900,a75320,43,1
20903,a86124,43,1
20905,a84276,43,1
20921,a87747,74,1
20924,a30982,74,1
20926,a55282,74,1
20928,a9834,74,1
20929,a18546,74,1
20930,a40147,74,1
20931,a70407,74,1
20934,a92612,74,1
20936,a94599,74,1
20939,a33324,74,1
20941,a26680,74,1
20944,a5158,74,1
20945,a67086,74,1
20947,a90050,74,1
20949,a50851,74,1
20950,a78910,74,1
20953,a45364,74,1
20954,a51421,74,1
20955,a46906,74,1
20958,a41870,74,1
20960,a59398,74,1
20962,a23324,74,1
20963,a76130,74,1
20966,a30927,74,1
20969,a35232,74,1
20972,a70794,74,1
20973,a83518,74,1
20975,a85858,74,1
20977,a73193,74,1
20979,a38021,74,1
20981,a91143,74,1
20984,a34925,74,1
20985,a97441,74,1
20987,a68484,74,1
20988,a19439,74,1
20990,a74058,74,1
20993,a68582,74,1
20994,a89546,74,1
20995,a98975,74,1
20997,a70435,74,1
21000,a61531,74,1
21001,a32253,74,1
21004,a7398,74,1
21006,a11084,74,1
21008,a31182,74,1
21009,a51722,74,1
21011,a538,74,1
21012,a28065,74,1
21015,a59092,74,1
21018,a77353,74,1
21021,a56549,74,1
21023,a74312,74,1
21025,a57205,74,1
21027,a32153,74,1
21029,a32571,74,1
21030,a50408,74,1
21031,a89703,74,1
21032,a13806,74,1
21034,a37872,74,1
21037,a30864,74,1
21038,a63267,74,1
21040,a42862,74,1
21042,a52903,74,1
21044,a49818,74,1
21045,a6779,74,1
21048,a67855,74,1
21050,a97677,74,1
21051,a70732,74,1
21053,a64488,74,1
21056,a54595,74,1
21057,a46646,74,1
21060,a53754,74,1
21061,a5082,74,1
21063,a67743,74,1
21065,a73719,74,1
21066,a48441,74,1
21067,a96549,74,1
21068,a23422,74,1
21071,a16780,74,1
21073,a9607,74,1
21074,a17790,74,1
21077,a4247,74,1
21078,a84007,74,1
21079,a89180,74,1
21080,a11075,74,1
21083,a97523,74,1
21085,a57689,74,1
21088,a53365,74,1
21089,a91701,74,1
21090,a56571,74,1
21093,a97441,74,1
21096,a12137,74,1
21098,a64535,74,1
21099,a33713,74,1
21102,a38683,74,1
21103,a18748,74,1
21105,a24582,74,1
21108,a55844,74,1
21110,a37237,74,1
21112,a32984,74,1
21115,a967,74,1
21118,a60365,74,1
21120,a99593,74,1
21121,a387,74,1
21123,a22354,74,1
21124,a70330,74,1
21127,a63171,74,1
21129,a89859,74,1
21130,a99028,74,1
21133,a37856,74,1
21135,a27795,74,1
21137,a72384,74,1
21139,a56026,74,1
21142,a13129,74,1
21144,a68945,74,1
21145,a99231,74,1
21146,a42959,74,1
21149,a5631,74,1
21150,a4769,74,1
21152,a60063,74,1
21155,a67979,74,1
21158,a53545,74,1
21160,a24582,74,1
21163,a66907,74,1
21166,a23183,74,1
21167,a85006,74,1
21168,a80219,74,1
21171,a31641,74,1
21173,a19763,74,1
21175,a7181,74,1
21176,a27616,74,1
21177,a61784,74,1
21180,a66912,74,1
21181,a67429,74,1
21182,a23393,74,1
21183,a30848,74,1
21185,a67336,74,1
21187,a75955,74,1
21188,a15862,74,1
21190,a88453,74,1
21193,a38666,74,1
21196,a34834,74,1
21197,a56367,74,1
21198,a17261,74,1
21199,a91162,74,1
21201,a76280,74,1
21204,a13104,74,1
21205,a77168,74,1
21207,a73653,74,1
21208,a47279,74,1
21210,a57741,74,1
21213,a66632,74,1
21215,a87774,74,1
21216,a26241,74,1
21217,a78975,74,1
21219,a14124,74,1
21220,a37107,74,1
21222,a56110,74,1
21225,a79860,74,1
21227,a74782,74,1
21230,a64180,74,1
21232,a60843,74,1
21234,a13122,74,1
21235,a1450,74,1
21236,a20714,74,1
21238,a34399,74,1
21239,a48358,74,1
21242,a1939,74,1
21245,a48389,74,1
21248,a60587,74,1
21250,a54057,74,1
21253,a68169,74,1
21254,a59772,74,1
21256,a34289,74,1
21259,a51695,74,1
21260,a83186,74,1
21263,a97015,74,1
21266,a51455,74,1
21269,a76167,74,1
21270,a3332,74,1
21271,a20014,74,1
21288,a5757,195,1
21291,a68344,195,1
21292,a5936,195,1
21294,a55142,195,1
21297,a27704,195,1
21300,a9556,195,1
21303,a94783,195,1
21304,a66666,195,1
21306,a18317,195,1
21307,a26207,195,1
21310,a26215,195,1
21312,a62697,195,1
21315,a23028,195,1
21318,a15899,195,1
21319,a58362,195,1
21320,a52685,195,1
21322,a43884,195,1
21325,a71451,195,1
21327,a92726,195,1
21329,a19569,195,1
21331,a75726,195,1
21332,a4038,195,1
21335,a76835,195,1
21337,a71206,195,1
21339,a15197,195,1
21340,a69443,195,1
21341,a41804,195,1
21342,a92415,195,1
21345,a18478,195,1
21348,a52470,195,1
21351,a18419,195,1
21352,a52914,195,1
21354,a20305,195,1
21356,a88081,195,1
21358,a3989,195,1
21359,a34188,195,1
21360,a87876,195,1
21363,a97112,195,1
21364,a52790,195,1
21367,a3557,195,1
21370,a29393,195,1
21371,a6243,195,1
21374,a45071,195,1
21377,a26603,195,1
21378,a84549,195,1
21379,a60096,195,1
21380,a65561,195,1
21381,a69526,195,1
21384,a75994,195,1
21386,a15521,195,1
21387,a28232,195,1
21388,a1688,195,1
21389,a96804,195,1
21391,a81830,195,1
21394,a71955,195,1
21396,a37338,195,1
21397,a37338,195,1
21398,a82229,195,1
21401,a14921,195,1
21404,a42552,195,1
21405,a45197,195,1
21406,a1444,195,1
21409,a67927,195,1
21411,a58728,195,1
21412,a48755,195,1
21413,a93529,195,1
21416,a76793,195,1
21417,a22081,195,1
21420,a22996,195,1
21421,a59070,195,1
21422,a77240,195,1
21423,a72421,195,1
21425,a975,195,1
21428,a19170,195,1
21431,a31097,195,1
21433,a57044,195,1
21436,a42777,195,1
21437,a37250,195,1
21439,a93446,195,1
21442,a2829,195,1
21445,a93404,195,1
21446,a3551,195,1
21449,a69024,195,1
21450,a15851,195,1
21453,a85907,195,1
21455,a4524,195,1
21458,a89453,195,1
21460,a6004,195,1
21463,a11751,195,1
21466,a63451,195,1
21467,a44448,195,1
21468,a27719,195,1
21471,a52625,195,1
21473,a28990,195,1
21475,a28100,195,1
21477,a52335,195,1
21479,a86579,195,1
21480,a96009,195,1
21481,a46016,195,1
21484,a41985,195,1
21487,a36007,195,1
21488,a6032,195,1
21489,a50065,195,1
21491,a40091,195,1
21494,a1382,195,1
21496,a77474,195,1
21518,a81446,96,1
21521,a7795,96,1
21524,a78364,96,1
21525,a68202,96,1
21528,a73543,96,1
21531,a8760,96,1
21534,a72139,96,1
21536,a43304,96,1
21539,a54297,96,1
21541,a82849,96,1
21542,a68342,96,1
21544,a28219,96,1
21547,a56749,96,1
21549,a45840,96,1
21551,a75955,96,1
21554,a36543,96,1
21556,a23460,96,1
21558,a25902,96,1
21560,a9659,96,1
21562,a24862,96,1
21564,a32622,96,1
21567,a76293,96,1
21588,a84747,115,1
21589,a25681,115,1
21592,a54746,115,1
21595,a70037,115,1
21596,a38650,115,1
21597,a12555,115,1
21598,a16084,115,1
21601,a63064,115,1
21603,a47487,115,1
21604,a53718,115,1
21606,a4361,115,1
21607,a53345,115,1
21610,a26761,115,1
21612,a18583,115,1
21615,a52578,115,1
21617,a28007,115,1
21620,a76600,115,1
21623,a82338,115,1
21624,a30150,115,1
21626,a91624,115,1
21635,a99241,132,1
21636,a64453,132,1
21638,a57550,132,1
21641,a51875,132,1
21643,a87141,132,1
21645,a7431,132,1
21646,a96140,132,1
21649,a43841,132,1
21650,a64099,132,1
21653,a23963,132,1
21654,a80646,132,1
21655,a55360,132,1
21658,a10550,132,1
21659,a65825,132,1
21660,a81472,132,1
21663,a56121,132,1
21665,a68728,132,1
21667,a23927,132,1
21668,a99024,132,1
21671,a25535,132,1
21672,a13701,132,1
21673,a83086,132,1
21674,a81439,132,1
21677,a4028,132,1
21679,a7661,132,1
21682,a39020,132,1
21685,a68114,132,1
21688,a36727,132,1
21689,a53243,132,1
21690,a32448,132,1
21691,a98285,132,1
21692,a27573,132,1
21695,a12148,132,1
21698,a89108,132,1
21701,a71874,132,1
21704,a90045,132,1
21707,a20575,132,1
21710,a98898,132,1
21713,a61064,132,1
21716,a68308,132,1
21717,a37902,132,1
21719,a53379,132,1
21721,a19568,132,1
21722,a8221,132,1
21725,a99241,132,1
21728,a37769,132,1
21730,a90213,132,1
21731,a93394,132,1
21732,a2847,132,1
21734,a98769,132,1
21737,a78482,132,1
21738,a82011,132,1
21740,a71194,132,1
21742,a70072,132,1
21745,a78574,132,1
21747,a9959,132,1
21748,a76720,132,1
21751,a76763,132,1
21753,a28659,132,1
21754,a28029,132,1
21755,a52140,132,1
21756,a44457,132,1
21758,a95061,132,1
21760,a11302,132,1
21763,a14773,132,1
21766,a69986,132,1
21768,a97400,132,1
21769,a28149,132,1
21772,a74852,132,1
21774,a65238,132,1
21776,a76961,132,1
21779,a57048,132,1
21780,a60792,132,1
21782,a22863,132,1
21784,a76655,132,1
21786,a92731,132,1
21788,a67659,132,1
21791,a31971,132,1
21793,a61363,132,1
21796,a26329,132,1
21798,a55923,132,1
21801,a86952,132,1
21804,a63989,132,1
21807,a46148,132,1
21808,a21311,132,1
21810,a70996,132,1
21813,a87248,132,1
21815,a92878,132,1
21816,a82245,132,1
21819,a62076,132,1
21820,a26383,132,1
21821,a85755,132,1
21824,a54313,132,1
21827,a71133,132,1
21828,a98922,132,1
21831,a45395,132,1
21834,a80019,132,1
21837,a654,132,1
21840,a19517,132,1
21843,a64282,132,1
21846,a48657,132,1
21848,a90832,132,1
21849,a28299,132,1
21852,a68278,132,1
21854,a95234,132,1
21856,a93575,132,1
21859,a94287,132,1
21861,a63638,132,1
21862,a52952,132,1
21864,a20923,132,1
21866,a11567,132,1
21869,a20688,132,1
21872,a67712,132,1
21873,a81774,132,1
21875,a8937,132,1
21878,a32613,132,1
21881,a93554,132,1
21883,a27772,132,1
21884,a26252,132,1
21886,a49713,132,1
21887,a17396,132,1
21889,a9959,132,1
21891,a71443,132,1
21892,a53094,132,1
21894,a90139,132,1
21895,a96844,132,1
21898,a49212,132,1
21901,a67697,132,1
21903,a21572,132,1
21905,a36026,132,1
21908,a56182,132,1
21910,a57886,132,1
21913,a83020,132,1
21916,a52937,132,1
21919,a22650,132,1
21922,a53084,132,1
21925,a61334,132,1
21926,a52225,132,1
21928,a80727,132,1
21929,a89642,132,1
21930,a67011,132,1
21951,a35785,153,1
21954,a50251,153,1
21955,a11368,153,1
21957,a96953,153,1
21960,a84873,153,1
21963,a19033,153,1
21965,a21416,153,1
21966,a71425,153,1
21967,a30687,153,1
21970,a9208,153,1
21972,a76385,153,1
21974,a86002,153,1
21975,a79305,153,1
21976,a91696,153,1
21977,a33583,153,1
21998,a89739,87,1
21999,a65898,87,1
22000,a79611,87,1
22002,a62862,87,1
22004,a11529,87,1
22005,a29219,87,1
22008,a56912,87,1
22010,a84146,87,1
22011,a54492,87,1
22013,a32062,87,1
22016,a57222,87,1
22017,a99897,87,1
22019,a17321,87,1
22021,a19729,87,1
22024,a5825,87,1
22026,a69320,87,1
22047,a53151,2,1
22048,a53361,2,1
22051,a5354,2,1
22052,a6347,2,1
22054,a41166,2,1
22055,a12496,2,1
22056,a690,2,1
22057,a66188,2,1
22059,a91746,2,1
22061,a85646,2,1
22062,a9388,2,1
22065,a84210,2,1
22066,a26003,2,1
22068,a93324,2,1
22069,a13237,2,1
22071,a77075,2,1
22072,a56293,2,1
22073,a76616,2,1
22076,a71223,2,1
22078,a49859,2,1
22080,a46616,2,1
22083,a98328,2,1
22086,a28860,2,1
22089,a44385,2,1
22092,a3985,2,1
22093,a96044,2,1
22095,a77842,2,1
22097,a71100,2,1
22099,a10396,2,1
22100,a71973,2,1
22102,a79921,2,1
22103,a22371,2,1
22104,a87119,2,1
22107,a87180,2,1
22109,a9654,2,1
22112,a2922,2,1
22115,a85171,2,1
22118,a99135,2,1
22119,a61405,2,1
22121,a29949,2,1
22124,a23958,2,1
22125,a71087,2,1
22127,a83969,2,1
22130,a39611,2,1
22133,a95874,2,1
22134,a92448,2,1
22135,a16397,2,1
22136,a70369,2,1
22137,a41632,2,1
22139,a13031,2,1
22141,a53177,2,1
22144,a59090,2,1
22146,a90304,2,1
22148,a78087,2,1
22149,a40704,2,1
22151,a92726,2,1
22154,a18805,2,1
22156,a93514,2,1
22180,a75278,159,1
22183,a98089,159,1
22185,a28821,159,1
22187,a93117,159,1
22190,a9863,159,1
22193,a94098,159,1
22194,a47933,159,1
22196,a73848,159,1
22197,a32504,159,1
22198,a80047,159,1
22200,a32267,159,1
22203,a8543,159,1
22204,a78021,159,1
22206,a94906,159,1
22207,a19509,159,1
22225,a53578,129,1
22228,a56179,129,1
22229,a3466,129,1
22231,a41925,129,1
22234,a15166,129,1
22236,a39377,129,1
22237,a24410,129,1
22239,a98194,129,1
22242,a44596,129,1
22244,a71748,129,1
22247,a81205,129,1
22250,a46015,129,1
22252,a40146,129,1
22263,a86318,94,1
22266,a82933,94,1
22269,a2071,94,1
22272,a71066,94,1
22275,a40826,94,1
22276,a23977,94,1
22277,a60170,94,1
22279,a47924,94,1
22281,a97001,94,1
22284,a83962,94,1
22286,a77297,94,1
22289,a68384,94,1
22292,a11569,94,1
22295,a8622,94,1
22297,a69120,94,1
22300,a98858,94,1
22303,a69987,94,1
22304,a45918,94,1
22305,a27266,94,1
22308,a37920,94,1
22309,a37332,94,1
22312,a18292,94,1
22314,a46081,94,1
22316,a17414,94,1
22322,a67127,158,1
22323,a99511,158,1
22325,a9588,158,1
22326,a91422,158,1
22329,a61961,158,1
22332,a68595,158,1
22335,a67664,158,1
22337,a51703,158,1
22340,a35386,158,1
22341,a18034,158,1
22344,a39571,158,1
22345,a60263,158,1
22346,a5952,158,1
22349,a23214,158,1
22350,a93577,158,1
22352,a20729,158,1
22353,a57719,158,1
22354,a93195,158,1
22356,a53517,158,1
22359,a16237,158,1
22360,a69344,158,1
22363,a47084,158,1
22364,a59911,158,1
22365,a18867,158,1
22366,a48860,158,1
22369,a76057,158,1
22370,a63960,158,1
22373,a96797,158,1
22375,a94272,158,1
22376,a21273,158,1
22379,a86348,158,1
22382,a3259,158,1
22384,a83471,158,1
22385,a46042,158,1
22386,a62737,158,1
22389,a23739,158,1
22392,a89906,158,1
22395,a91181,158,1
22397,a23950,158,1
22398,a45992,158,1
22400,a42742,158,1
22401,a70587,158,1
22404,a59228,158,1
22407,a62801,158,1
22409,a34874,158,1
22412,a46973,158,1
22414,a89037,158,1
22417,a35866,158,1
22419,a3339,158,1
22421,a13694,158,1
22424,a43739,158,1
22425,a60939,158,1
22427,a64087,158,1
22428,a24181,158,1
22431,a42758,158,1
22432,a52311,158,1
22433,a65993,158,1
22436,a33795,158,1
22439,a16893,158,1
22442,a74171,158,1
22444,a43973,158,1
22446,a40659,158,1
22447,a58650,158,1
22449,a40441,158,1
22451,a30632,158,1
22452,a66578,158,1
22455,a98919,158,1
22458,a67948,158,1
22459,a10910,158,1
22460,a26130,158,1
22462,a12040,158,1
22464,a36797,158,1
22466,a34375,158,1
22468,a40813,158,1
22470,a21811,158,1
22473,a53443,158,1
22476,a84735,158,1
22479,a98305,158,1
22482,a42188,158,1
22483,a83664,158,1
22486,a83491,158,1
22487,a45733,158,1
22488,a55067,158,1
22490,a91543,158,1
22493,a35089,158,1
22494,a77000,158,1
22496,a97328,158,1
22497,a57673,158,1
22498,a14034,158,1
22499,a14420,158,1
22502,a99498,158,1
22503,a51491,158,1
22504,a64555,158,1
22506,a56462,158,1
22509,a64590,158,1
22512,a10904,158,1
22514,a8649,158,1
22517,a76250,158,1
22518,a66028,158,1
22520,a42162,158,1
22522,a89558,158,1
22524,a36810,158,1
22525,a907,158,1
22528,a69801,158,1
22530,a44867,158,1
22533,a58453,158,1
22535,a8676,158,1
22538,a48588,158,1
22540,a52121,158,1
22543,a51554,158,1
22544,a44641,158,1
22545,a63563,158,1
22565,a50793,181,1
22566,a83682,181,1
22569,a29275,181,1
22570,a94990,181,1
22571,a15505,181,1
22574,a75114,181,1
22576,a26736,181,1
22579,a67187,181,1
22580,a98469,181,1
22581,a3225,181,1
22584,a47330,181,1
22587,a60020,181,1
22588,a9710,181,1
22590,a10757,181,1
22592,a37653,181,1
22593,a99765,181,1
22594,a47401,181,1
22595,a87531,181,1
22598,a93212,181,1
22600,a71579,181,1
22602,a60044,181,1
22603,a59675,181,1
22605,a14964,181,1
22608,a31963,181,1
22611,a94575,181,1
22636,a45380,84,1
22637,a84894,84,1
22639,a11080,84,1
22642,a27158,84,1
22645,a76056,84,1
22647,a92301,84,1
22648,a88333,84,1
22650,a92608,84,1
22651,a26747,84,1
22654,a36338,84,1
22657,a19197,84,1
22660,a8256,84,1
22662,a72190,84,1
22665,a89655,84,1
22667,a60035,84,1
22668,a28718,84,1
22669,a24269,84,1
22670,a28624,84,1
22689,a75516,134,1
22692,a69327,134,1
22693,a83862,134,1
22695,a29977,134,1
22697,a86837,134,1
22699,a99630,134,1
22702,a10398,134,1
22703,a57870,134,1
22706,a58934,134,1
22707,a70521,134,1
22710,a42741,134,1
22724,a8392,86,1
22727,a9964,86,1
22730,a9217,86,1
22733,a73978,86,1
22735,a52,86,1
22736,a55552,86,1
22738,a33894,86,1
22740,a54771,86,1
22743,a10121,86,1
22745,a29522,86,1
22746,a63005,86,1
22747,a14336,86,1
22749,a57075,86,1
22752,a53185,86,1
22755,a57261,86,1
22757,a93674,86,1
22760,a41575,86,1
22776,a16977,21,1
22778,a89075,21,1
22779,a23173,21,1
22781,a62108,21,1
22784,a2218,21,1
22786,a69904,21,1
22788,a32830,21,1
22790,a23654,21,1
22792,a83302,21,1
22795,a40703,21,1
22798,a51453,21,1
22801,a79796,21,1
22802,a18509,21,1
22805,a57294,21,1
22807,a29151,21,1
22810,a20922,21,1
22813,a88339,21,1
22816,a18099,21,1
22819,a53626,21,1
22820,a19678,21,1
22822,a2683,21,1
22823,a6698,21,1
22826,a18765,21,1
22827,a67867,21,1
22828,a94572,21,1
22831,a57413,21,1
22833,a48017,21,1
22834,a48778,21,1
22837,a65370,21,1
22838,a8472,21,1
22841,a81173,21,1
22847,a56073,141,1
22848,a73664,141,1
22850,a61723,141,1
22851,a61899,141,1
22852,a13970,141,1
22855,a26156,141,1
22856,a42878,141,1
22858,a37382,141,1
