t_ms,asset_id,sector,hit
20271,a202,-1,1
20292,a172,-1,1
20295,a219,-1,1
20298,a245,-1,1
20300,a247,-1,1
20302,a204,-1,1
20304,a229,-1,1
20307,a247,-1,1
20308,a204,-1,1
20310,a112,-1,1
20311,a105,-1,1
20313,a234,-1,1
20316,a77,-1,1
20318,a108,-1,1
20321,a105,-1,1
20323,a122,-1,1
20324,a217,-1,1
20327,a194,-1,1
20330,a245,-1,1
20331,a245,-1,1
20333,a234,-1,1
20335,a155,-1,1
20337,a68,-1,1
20340,a263,-1,1
20343,a105,-1,1
20346,a163,-1,1
20349,a263,-1,1
20350,a234,-1,1
20352,a245,-1,1
20354,a112,-1,1
20355,a221,-1,1
20357,a112,-1,1
20360,a106,-1,1
20363,a105,-1,1
20365,a112,-1,1
20388,a15,-1,1
20391,a281,-1,1
20393,a60,-1,1
20394,a119,-1,1
20396,a95,-1,1
20399,a60,-1,1
20401,a210,-1,1
20403,a34,-1,1
20405,a192,-1,1
20407,a171,-1,1
20410,a43,-1,1
20413,a1,-1,1
20414,a160,-1,1
20417,a107,-1,1
20420,a286,-1,1
20422,a281,-1,1
20424,a171,-1,1
20425,a118,-1,1
20426,a249,-1,1
20428,a249,-1,1
20430,a210,-1,1
20432,a192,-1,1
20434,a291,-1,1
20437,a213,-1,1
20438,a60,-1,1
20439,a218,-1,1
20440,a1,-1,1
20441,a192,-1,1
20444,a120,-1,1
20445,a160,-1,1
20448,a95,-1,1
20449,a216,-1,1
20452,a60,-1,1
20455,a20,-1,1
20456,a95,-1,1
20457,a272,-1,1
20460,a3,-1,1
20462,a216,-1,1
20463,a272,-1,1
20464,a60,-1,1
20467,a171,-1,1
20468,a50,-1,1
20469,a216,-1,1
20472,a213,-1,1
20474,a120,-1,1
20475,a218,-1,1
20478,a119,-1,1
20479,a10,-1,1
20480,a67,-1,1
20481,a218,-1,1
20484,a1,-1,1
20487,a5,-1,1
20490,a95,-1,1
20491,a272,-1,1
20492,a10,-1,1
20494,a60,-1,1
20495,a70,-1,1
20498,a95,-1,1
20501,a119,-1,1
20519,a48,-1,1
20520,a72,-1,1
20521,a218,-1,1
20522,a184,-1,1
20544,a162,-1,1
20547,a142,-1,1
20549,a160,-1,1
20550,a232,-1,1
20553,a92,-1,1
20554,a48,-1,1
20555,a160,-1,1
20556,a92,-1,1
20559,a226,-1,1
20561,a162,-1,1
20564,a162,-1,1
20565,a157,-1,1
20566,a189,-1,1
20569,a71,-1,1
20570,a157,-1,1
20572,a208,-1,1
20574,a36,-1,1
20577,a11,-1,1
20580,a160,-1,1
20582,a162,-1,1
20585,a157,-1,1
20587,a160,-1,1
20590,a240,-1,1
20591,a59,-1,1
20593,a160,-1,1
20595,a188,-1,1
20598,a207,-1,1
20600,a141,-1,1
20602,a162,-1,1
20604,a188,-1,1
20607,a37,-1,1
20609,a92,-1,1
20612,a34,-1,1
20614,a119,-1,1
20616,a141,-1,1
20618,a11,-1,1
20621,a240,-1,1
20622,a147,-1,1
20624,a243,-1,1
20627,a119,-1,1
20628,a34,-1,1
20630,a71,-1,1
20631,a260,-1,1
20632,a160,-1,1
20635,a66,-1,1
20638,a188,-1,1
20640,a160,-1,1
20641,a153,-1,1
20642,a228,-1,1
20644,a260,-1,1
20645,a162,-1,1
20648,a68,-1,1
20651,a71,-1,1
20654,a57,-1,1
20656,a34,-1,1
20658,a15,-1,1
20659,a260,-1,1
20660,a15,-1,1
20662,a162,-1,1
20665,a15,-1,1
20668,a162,-1,1
20669,a162,-1,1
20672,a240,-1,1
20674,a239,-1,1
20676,a260,-1,1
20678,a119,-1,1
20681,a188,-1,1
20684,a260,-1,1
20687,a64,-1,1
20689,a71,-1,1
20690,a188,-1,1
20691,a160,-1,1
20692,a162,-1,1
20693,a165,-1,1
20694,a232,-1,1
20696,a89,-1,1
20699,a160,-1,1
20701,a269,-1,1
20704,a208,-1,1
20706,a255,-1,1
20707,a188,-1,1
20710,a157,-1,1
20711,a43,-1,1
20712,a92,-1,1
20715,a141,-1,1
20717,a232,-1,1
20718,a157,-1,1
20721,a119,-1,1
20722,a222,-1,1
20723,a11,-1,1
20725,a11,-1,1
20727,a157,-1,1
20729,a34,-1,1
20732,a162,-1,1
20734,a92,-1,1
20736,a141,-1,1
20739,a260,-1,1
20742,a71,-1,1
20745,a232,-1,1
20747,a92,-1,1
20750,a71,-1,1
20752,a208,-1,1
20753,a157,-1,1
20756,a188,-1,1
20759,a160,-1,1
20760,a14,-1,1
20763,a60,-1,1
20780,a104,-1,1
20781,a275,-1,1
20782,a13,-1,1
20784,a256,-1,1
20786,a256,-1,1
20788,a99,-1,1
20791,a104,-1,1
20793,a99,-1,1
20794,a236,-1,1
20795,a256,-1,1
20796,a232,-1,1
20798,a104,-1,1
20801,a13,-1,1
20803,a260,-1,1
20804,a84,-1,1
20807,a96,-1,1
20809,a41,-1,1
20811,a104,-1,1
20812,a26,-1,1
20815,a143,-1,1
20816,a128,-1,1
20819,a41,-1,1
20821,a41,-1,1
20824,a261,-1,1
20826,a162,-1,1
20827,a167,-1,1
20830,a13,-1,1
20832,a241,-1,1
20834,a13,-1,1
20837,a279,-1,1
20838,a167,-1,1
20839,a8,-1,1
20840,a167,-1,1
20842,a169,-1,1
20844,a225,-1,1
20845,a57,-1,1
20846,a57,-1,1
20847,a225,-1,1
20848,a268,-1,1
20851,a279,-1,1
20853,a241,-1,1
20854,a26,-1,1
20856,a32,-1,1
20858,a268,-1,1
20860,a104,-1,1
20863,a232,-1,1
20866,a57,-1,1
20867,a256,-1,1
20868,a8,-1,1
20870,a167,-1,1
20872,a32,-1,1
20874,a225,-1,1
20876,a76,-1,1
20877,a99,-1,1
20879,a167,-1,1
20881,a225,-1,1
20884,a62,-1,1
20893,a250,-1,1
20896,a174,-1,1
20899,a293,-1,1
20901,a285,-1,1
20902,a250,-1,1
20903,a250,-1,1
20904,a298,-1,1
20905,a174,-1,1
20908,a96,-1,1
20909,a174,-1,1
20912,a298,-1,1
20914,a1,-1,1
20915,a239,-1,1
20917,a206,-1,1
20919,a151,-1,1
20921,a285,-1,1
20923,a298,-1,1
20928,a268,-1,1
20931,a288,-1,1
20934,a160,-1,1
20937,a160,-1,1
20940,a58,-1,1
20941,a298,-1,1
20943,a106,-1,1
20944,a294,-1,1
20947,a160,-1,1
20948,a57,-1,1
20949,a115,-1,1
20952,a80,-1,1
20953,a54,-1,1
20956,a106,-1,1
20959,a51,-1,1
20961,a268,-1,1
20963,a49,-1,1
20966,a106,-1,1
20967,a152,-1,1
20970,a189,-1,1
20972,a152,-1,1
20973,a234,-1,1
20974,a247,-1,1
20976,a268,-1,1
20979,a138,-1,1
20981,a110,-1,1
20982,a55,-1,1
20984,a298,-1,1
20987,a152,-1,1
20988,a54,-1,1
20990,a110,-1,1
20991,a189,-1,1
20994,a4,-1,1
20995,a138,-1,1
21006,a231,-1,1
21008,a258,-1,1
21011,a184,-1,1
21012,a72,-1,1
21013,a72,-1,1
21016,a184,-1,1
21017,a112,-1,1
21019,a284,-1,1
21020,a42,-1,1
21022,a112,-1,1
21025,a48,-1,1
21033,a232,-1,1
21034,a38,-1,1
21037,a151,-1,1
21038,a289,-1,1
21039,a285,-1,1
21041,a261,-1,1
21044,a285,-1,1
21045,a97,-1,1
21046,a256,-1,1
21047,a25,-1,1
21049,a259,-1,1
21052,a177,-1,1
21053,a133,-1,1
21056,a62,-1,1
21057,a289,-1,1
21059,a30,-1,1
21061,a48,-1,1
21063,a48,-1,1
21065,a174,-1,1
21066,a250,-1,1
21069,a298,-1,1
21071,a48,-1,1
21073,a48,-1,1
21076,a60,-1,1
21078,a48,-1,1
21079,a177,-1,1
21082,a53,-1,1
21083,a174,-1,1
21084,a38,-1,1
21086,a62,-1,1
21089,a30,-1,1
21090,a30,-1,1
21091,a250,-1,1
21094,a96,-1,1
21097,a206,-1,1
21098,a30,-1,1
21101,a60,-1,1
21102,a62,-1,1
21105,a227,-1,1
21106,a62,-1,1
21107,a174,-1,1
21110,a71,-1,1
21113,a206,-1,1
21115,a143,-1,1
21117,a298,-1,1
21119,a285,-1,1
21121,a298,-1,1
21123,a239,-1,1
21125,a261,-1,1
21128,a151,-1,1
21131,a138,-1,1
21134,a177,-1,1
21137,a38,-1,1
21139,a129,-1,1
21140,a261,-1,1
21143,a133,-1,1
21144,a160,-1,1
21147,a289,-1,1
21148,a194,-1,1
21150,a199,-1,1
21152,a38,-1,1
21153,a62,-1,1
21156,a174,-1,1
21157,a174,-1,1
21160,a206,-1,1
21162,a62,-1,1
21165,a250,-1,1
21167,a177,-1,1
21169,a143,-1,1
21171,a62,-1,1
21172,a48,-1,1
21175,a151,-1,1
21176,a250,-1,1
21178,a232,-1,1
21181,a30,-1,1
21184,a30,-1,1
21185,a261,-1,1
21186,a28,-1,1
21188,a62,-1,1
21190,a285,-1,1
21202,a234,-1,1
21204,a68,-1,1
21206,a37,-1,1
21208,a61,-1,1
21209,a71,-1,1
21210,a5,-1,1
21211,a66,-1,1
21213,a132,-1,1
21214,a102,-1,1
21217,a33,-1,1
21218,a199,-1,1
21221,a244,-1,1
21224,a103,-1,1
21226,a244,-1,1
21228,a102,-1,1
21230,a216,-1,1
21231,a176,-1,1
21234,a102,-1,1
21237,a163,-1,1
21240,a74,-1,1
21241,a176,-1,1
21244,a132,-1,1
21247,a157,-1,1
21249,a44,-1,1
21250,a22,-1,1
21252,a284,-1,1
21254,a40,-1,1
21256,a278,-1,1
21258,a40,-1,1
21261,a282,-1,1
21264,a71,-1,1
21266,a33,-1,1
21269,a71,-1,1
21272,a121,-1,1
21275,a71,-1,1
21276,a37,-1,1
21279,a113,-1,1
21280,a22,-1,1
21282,a163,-1,1
21283,a33,-1,1
21286,a207,-1,1
21287,a241,-1,1
21289,a103,-1,1
21292,a238,-1,1
21294,a262,-1,1
21295,a234,-1,1
21296,a33,-1,1
21297,a132,-1,1
21300,a78,-1,1
21303,a163,-1,1
21306,a232,-1,1
21308,a40,-1,1
21309,a25,-1,1
21310,a71,-1,1
21313,a71,-1,1
21314,a176,-1,1
21316,a74,-1,1
21318,a71,-1,1
21321,a79,-1,1
21322,a78,-1,1
21324,a244,-1,1
21325,a4,-1,1
21328,a103,-1,1
21330,a279,-1,1
21332,a176,-1,1
21335,a103,-1,1
21337,a46,-1,1
21339,a40,-1,1
21340,a208,-1,1
21341,a176,-1,1
21342,a78,-1,1
21345,a244,-1,1
21346,a234,-1,1
21348,a78,-1,1
21349,a163,-1,1
21350,a66,-1,1
21352,a234,-1,1
21353,a163,-1,1
21356,a103,-1,1
21358,a44,-1,1
21359,a234,-1,1
21361,a78,-1,1
21363,a44,-1,1
21364,a244,-1,1
21379,a12,-1,1
21382,a211,-1,1
21384,a55,-1,1
21387,a202,-1,1
21388,a15,-1,1
21390,a39,-1,1
21392,a145,-1,1
21393,a202,-1,1
21396,a25,-1,1
21397,a192,-1,1
21399,a28,-1,1
21402,a267,-1,1
21403,a277,-1,1
21405,a266,-1,1
21407,a143,-1,1
21409,a12,-1,1
21410,a145,-1,1
21411,a211,-1,1
21412,a25,-1,1
21413,a43,-1,1
21415,a267,-1,1
21417,a49,-1,1
21418,a78,-1,1
21421,a202,-1,1
21423,a266,-1,1
21426,a267,-1,1
21428,a70,-1,1
21431,a92,-1,1
21434,a24,-1,1
21436,a266,-1,1
21439,a49,-1,1
21440,a297,-1,1
21442,a202,-1,1
21443,a175,-1,1
21445,a192,-1,1
21448,a49,-1,1
21449,a267,-1,1
21451,a181,-1,1
21454,a175,-1,1
21457,a28,-1,1
21460,a25,-1,1
21463,a39,-1,1
21466,a192,-1,1
21469,a28,-1,1
21471,a70,-1,1
21473,a211,-1,1
21475,a211,-1,1
21477,a145,-1,1
21478,a219,-1,1
21480,a299,-1,1
21483,a55,-1,1
21486,a28,-1,1
21489,a173,-1,1
21490,a267,-1,1
21491,a192,-1,1
21492,a43,-1,1
21494,a49,-1,1
21496,a145,-1,1
21499,a43,-1,1
21501,a70,-1,1
21504,a12,-1,1
21507,a145,-1,1
21510,a70,-1,1
21511,a175,-1,1
21514,a43,-1,1
21515,a266,-1,1
21516,a211,-1,1
21519,a55,-1,1
21521,a266,-1,1
21522,a70,-1,1
21523,a252,-1,1
21547,a38,-1,1
21550,a30,-1,1
21552,a94,-1,1
21555,a2,-1,1
21557,a261,-1,1
21558,a143,-1,1
21559,a48,-1,1
21561,a97,-1,1
21563,a133,-1,1
21564,a174,-1,1
21567,a38,-1,1
21570,a60,-1,1
21572,a261,-1,1
21573,a261,-1,1
21576,a38,-1,1
21577,a232,-1,1
21578,a11,-1,1
21583,a184,-1,1
21586,a62,-1,1
21587,a253,-1,1
21590,a126,-1,1
21591,a72,-1,1
21594,a184,-1,1
21596,a112,-1,1
21599,a26,-1,1
21602,a185,-1,1
21604,a63,-1,1
21606,a26,-1,1
21607,a231,-1,1
21610,a184,-1,1
21612,a258,-1,1
21613,a112,-1,1
21616,a42,-1,1
21619,a185,-1,1
21621,a258,-1,1
21622,a72,-1,1
21623,a118,-1,1
21624,a51,-1,1
21626,a63,-1,1
21628,a140,-1,1
21631,a63,-1,1
21633,a62,-1,1
21634,a184,-1,1
21636,a51,-1,1
21637,a48,-1,1
21638,a266,-1,1
21639,a184,-1,1
21664,a218,-1,1
21667,a58,-1,1
21690,a227,-1,1
21692,a149,-1,1
21693,a137,-1,1
21695,a198,-1,1
21698,a235,-1,1
21701,a253,-1,1
21703,a147,-1,1
21705,a184,-1,1
21708,a284,-1,1
21711,a148,-1,1
21714,a161,-1,1
21717,a284,-1,1
21720,a48,-1,1
21723,a226,-1,1
21726,a161,-1,1
21727,a58,-1,1
21728,a265,-1,1
21729,a141,-1,1
21730,a17,-1,1
21732,a275,-1,1
21752,a194,-1,1
21754,a23,-1,1
21755,a122,-1,1
21757,a217,-1,1
21759,a123,-1,1
21761,a234,-1,1
21762,a245,-1,1
21764,a108,-1,1
21766,a20,-1,1
21767,a229,-1,1
21770,a105,-1,1
21773,a229,-1,1
21774,a247,-1,1
21776,a219,-1,1
21778,a229,-1,1
21780,a234,-1,1
21781,a230,-1,1
21784,a219,-1,1
21787,a247,-1,1
21790,a105,-1,1
21791,a33,-1,1
21792,a23,-1,1
21794,a194,-1,1
21797,a108,-1,1
21799,a245,-1,1
21801,a122,-1,1
21803,a41,-1,1
21804,a247,-1,1
21805,a105,-1,1
21807,a263,-1,1
21808,a100,-1,1
21809,a172,-1,1
21812,a235,-1,1
21815,a250,-1,1
21817,a105,-1,1
21818,a288,-1,1
21820,a108,-1,1
21821,a264,-1,1
21823,a77,-1,1
21824,a77,-1,1
21825,a172,-1,1
21828,a16,-1,1
21829,a108,-1,1
21830,a270,-1,1
21831,a234,-1,1
21833,a77,-1,1
21834,a194,-1,1
21837,a194,-1,1
21838,a122,-1,1
21841,a248,-1,1
21843,a122,-1,1
21846,a229,-1,1
21847,a122,-1,1
21850,a58,-1,1
21851,a68,-1,1
21852,a247,-1,1
21855,a30,-1,1
21857,a194,-1,1
21859,a68,-1,1
21862,a235,-1,1
21863,a105,-1,1
21864,a112,-1,1
21866,a234,-1,1
21868,a105,-1,1
21869,a202,-1,1
21871,a68,-1,1
21874,a120,-1,1
21876,a247,-1,1
21879,a245,-1,1
21881,a77,-1,1
21884,a68,-1,1
21886,a77,-1,1
21888,a105,-1,1
21891,a245,-1,1
21894,a291,-1,1
21897,a112,-1,1
21899,a235,-1,1
21901,a33,-1,1
21904,a230,-1,1
21906,a267,-1,1
21907,a108,-1,1
21908,a263,-1,1
21910,a217,-1,1
21913,a217,-1,1
21916,a245,-1,1
21917,a68,-1,1
21918,a177,-1,1
21920,a77,-1,1
21921,a229,-1,1
21922,a263,-1,1
21925,a68,-1,1
21926,a181,-1,1
21929,a4,-1,1
21931,a247,-1,1
21933,a68,-1,1
21936,a277,-1,1
21939,a33,-1,1
21940,a194,-1,1
21942,a194,-1,1
21944,a217,-1,1
21945,a247,-1,1
21948,a108,-1,1
21949,a77,-1,1
21950,a219,-1,1
21952,a219,-1,1
21955,a229,-1,1
21957,a68,-1,1
21960,a33,-1,1
21961,a23,-1,1
21964,a108,-1,1
21966,a229,-1,1
21969,a68,-1,1
21970,a33,-1,1
21972,a68,-1,1
21973,a217,-1,1
21976,a77,-1,1
21979,a230,-1,1
21982,a23,-1,1
21984,a77,-1,1
21986,a250,-1,1
21987,a217,-1,1
21989,a218,-1,1
21990,a218,-1,1
21993,a230,-1,1
21994,a132,-1,1
22008,a104,-1,1
22010,a99,-1,1
22011,a57,-1,1
22014,a205,-1,1
22017,a32,-1,1
22020,a256,-1,1
22021,a241,-1,1
22022,a83,-1,1
22025,a242,-1,1
22026,a84,-1,1
22029,a236,-1,1
22030,a99,-1,1
22032,a241,-1,1
22033,a256,-1,1
22034,a84,-1,1
22037,a144,-1,1
22039,a107,-1,1
22040,a256,-1,1
22041,a26,-1,1
22044,a26,-1,1
22046,a236,-1,1
22047,a236,-1,1
22048,a225,-1,1
22050,a167,-1,1
22051,a279,-1,1
22054,a3,-1,1
22056,a8,-1,1
22059,a51,-1,1
22062,a140,-1,1
22064,a104,-1,1
22066,a57,-1,1
22069,a128,-1,1
22071,a57,-1,1
22073,a225,-1,1
22076,a225,-1,1
22077,a256,-1,1
22078,a84,-1,1
22081,a236,-1,1
22084,a99,-1,1
22085,a83,-1,1
22086,a128,-1,1
22089,a67,-1,1
22113,a191,-1,1
22115,a250,-1,1
22116,a261,-1,1
22119,a298,-1,1
22121,a130,-1,1
22123,a191,-1,1
22126,a172,-1,1
22129,a95,-1,1
22130,a139,-1,1
22131,a14,-1,1
22133,a180,-1,1
22136,a220,-1,1
22137,a68,-1,1
22139,a174,-1,1
22140,a68,-1,1
22141,a200,-1,1
22142,a221,-1,1
22144,a130,-1,1
22146,a132,-1,1
22148,a264,-1,1
22151,a238,-1,1
22153,a68,-1,1
22154,a174,-1,1
22155,a177,-1,1
22157,a298,-1,1
22158,a235,-1,1
22159,a191,-1,1
22160,a146,-1,1
22161,a93,-1,1
22163,a14,-1,1
22165,a219,-1,1
22168,a177,-1,1
22170,a238,-1,1
22171,a37,-1,1
22190,a78,-1,1
22192,a163,-1,1
22194,a284,-1,1
22195,a103,-1,1
22198,a68,-1,1
22201,a66,-1,1
22203,a292,-1,1
22205,a244,-1,1
22206,a44,-1,1
22208,a187,-1,1
22211,a74,-1,1
22212,a37,-1,1
22215,a176,-1,1
22218,a102,-1,1
22220,a40,-1,1
22221,a103,-1,1
22222,a66,-1,1
22224,a176,-1,1
22225,a176,-1,1
22226,a22,-1,1
22228,a244,-1,1
22230,a76,-1,1
22231,a102,-1,1
22232,a68,-1,1
22234,a234,-1,1
22236,a204,-1,1
22239,a163,-1,1
22241,a74,-1,1
22242,a47,-1,1
22243,a40,-1,1
22244,a68,-1,1
22246,a234,-1,1
22247,a40,-1,1
22248,a22,-1,1
22251,a44,-1,1
22254,a204,-1,1
22256,a163,-1,1
22257,a68,-1,1
22260,a103,-1,1
22263,a101,-1,1
22266,a102,-1,1
22267,a204,-1,1
22268,a78,-1,1
22271,a234,-1,1
22274,a181,-1,1
22276,a66,-1,1
22278,a176,-1,1
22281,a71,-1,1
22282,a78,-1,1
22284,a277,-1,1
22287,a68,-1,1
22289,a244,-1,1
22292,a103,-1,1
22294,a74,-1,1
22296,a299,-1,1
22297,a66,-1,1
22298,a163,-1,1
22301,a132,-1,1
22302,a102,-1,1
22303,a71,-1,1
22304,a102,-1,1
22305,a68,-1,1
22307,a103,-1,1
22309,a147,-1,1
22312,a103,-1,1
22314,a264,-1,1
22315,a238,-1,1
22318,a103,-1,1
22320,a132,-1,1
22322,a244,-1,1
22323,a284,-1,1
22326,a204,-1,1
22328,a22,-1,1
22330,a204,-1,1
22333,a204,-1,1
22336,a66,-1,1
22339,a33,-1,1
22340,a74,-1,1
22343,a74,-1,1
22345,a22,-1,1
22347,a163,-1,1
22348,a40,-1,1
22350,a66,-1,1
22352,a37,-1,1
22353,a40,-1,1
22354,a44,-1,1
22356,a37,-1,1
22359,a163,-1,1
22361,a66,-1,1
22364,a257,-1,1
22376,a1,-1,1
22378,a247,-1,1
22381,a295,-1,1
22383,a195,-1,1
22384,a216,-1,1
22386,a240,-1,1
22389,a132,-1,1
22391,a57,-1,1
22392,a216,-1,1
22394,a242,-1,1
22395,a247,-1,1
22397,a216,-1,1
22399,a240,-1,1
22402,a156,-1,1
22404,a90,-1,1
22405,a90,-1,1
22407,a195,-1,1
22408,a132,-1,1
22409,a23,-1,1
22410,a64,-1,1
22411,a295,-1,1
22413,a33,-1,1
22414,a217,-1,1
22417,a198,-1,1
22418,a156,-1,1
22421,a86,-1,1
22423,a216,-1,1
22426,a295,-1,1
22446,a145,-1,1
22449,a118,-1,1
22450,a25,-1,1
22453,a163,-1,1
22455,a29,-1,1
22458,a25,-1,1
22468,a176,-1,1
22471,a71,-1,1
22474,a18,-1,1
22476,a232,-1,1
22479,a265,-1,1
22480,a260,-1,1
22483,a260,-1,1
22484,a142,-1,1
22485,a160,-1,1
22487,a18,-1,1
22489,a162,-1,1
22491,a37,-1,1
22493,a71,-1,1
22495,a165,-1,1
22497,a160,-1,1
22499,a92,-1,1
22501,a34,-1,1
22504,a31,-1,1
22506,a71,-1,1
22507,a221,-1,1
22508,a160,-1,1
22510,a68,-1,1
22513,a157,-1,1
22515,a92,-1,1
22516,a207,-1,1
22517,a119,-1,1
22518,a37,-1,1
22519,a269,-1,1
22520,a141,-1,1
22522,a71,-1,1
22523,a34,-1,1
22524,a34,-1,1
22527,a18,-1,1
22530,a91,-1,1
22533,a11,-1,1
22535,a68,-1,1
22537,a260,-1,1
22538,a160,-1,1
22540,a165,-1,1
22542,a71,-1,1
22544,a119,-1,1
22546,a37,-1,1
22548,a11,-1,1
22550,a18,-1,1
22552,a11,-1,1
22553,a71,-1,1
22556,a232,-1,1
22559,a227,-1,1
22561,a37,-1,1
22564,a201,-1,1
22567,a157,-1,1
22568,a160,-1,1
22570,a97,-1,1
22571,a267,-1,1
22573,a210,-1,1
22574,a160,-1,1
22577,a18,-1,1
22579,a15,-1,1
22580,a162,-1,1
22583,a188,-1,1
22585,a15,-1,1
22587,a92,-1,1
22589,a188,-1,1
22590,a162,-1,1
22593,a15,-1,1
22596,a260,-1,1
22597,a11,-1,1
22599,a40,-1,1
22601,a160,-1,1
22602,a165,-1,1
22603,a260,-1,1
22605,a157,-1,1
22606,a18,-1,1
22607,a18,-1,1
22610,a160,-1,1
22611,a208,-1,1
22614,a119,-1,1
22615,a199,-1,1
22618,a208,-1,1
22620,a15,-1,1
22622,a141,-1,1
22623,a68,-1,1
22626,a240,-1,1
22629,a208,-1,1
22632,a11,-1,1
22633,a260,-1,1
22635,a119,-1,1
22637,a64,-1,1
22638,a157,-1,1
22640,a64,-1,1
22642,a260,-1,1
22643,a188,-1,1
22644,a64,-1,1
22647,a101,-1,1
22649,a160,-1,1
22652,a68,-1,1
22655,a165,-1,1
22658,a188,-1,1
22661,a208,-1,1
22662,a188,-1,1
22663,a208,-1,1
22664,a34,-1,1
22667,a34,-1,1
22670,a75,-1,1
22671,a162,-1,1
22674,a68,-1,1
22676,a95,-1,1
22677,a260,-1,1
22680,a92,-1,1
22681,a18,-1,1
